,m,n,beta,d,b_batch,seed,gap
680,100,850,0.1,1,1,42,7.5
681,100,850,0.1,1,1,67,12.5
682,100,850,0.1,1,1,77,7.5
683,100,850,0.1,1,1,69,8.5
684,100,850,0.1,1,1,13,7.5
685,100,850,0.1,1,1,28430,11.5
686,100,850,0.1,1,1,44015,7.5
687,100,850,0.1,1,1,42699,6.5
688,100,850,0.1,1,1,57975,8.5
689,100,850,0.1,1,1,32146,9.5
690,100,850,0.35,1,1,42,7.5
691,100,850,0.35,1,1,67,12.5
692,100,850,0.35,1,1,77,7.5
693,100,850,0.35,1,1,69,8.5
694,100,850,0.35,1,1,13,7.5
695,100,850,0.35,1,1,28430,11.5
696,100,850,0.35,1,1,44015,7.5
697,100,850,0.35,1,1,42699,6.5
698,100,850,0.35,1,1,57975,8.5
699,100,850,0.35,1,1,32146,9.5
700,100,850,0.6,1,1,42,7.5
701,100,850,0.6,1,1,67,12.5
702,100,850,0.6,1,1,77,7.5
703,100,850,0.6,1,1,69,8.5
704,100,850,0.6,1,1,13,7.5
705,100,850,0.6,1,1,28430,11.5
706,100,850,0.6,1,1,44015,7.5
707,100,850,0.6,1,1,42699,6.5
708,100,850,0.6,1,1,57975,8.5
709,100,850,0.6,1,1,32146,9.5
710,100,850,0.85,1,1,42,7.5
711,100,850,0.85,1,1,67,12.5
712,100,850,0.85,1,1,77,7.5
713,100,850,0.85,1,1,69,8.5
714,100,850,0.85,1,1,13,7.5
715,100,850,0.85,1,1,28430,11.5
716,100,850,0.85,1,1,44015,7.5
717,100,850,0.85,1,1,42699,6.5
718,100,850,0.85,1,1,57975,8.5
719,100,850,0.85,1,1,32146,9.5
720,100,900,0.1,1,1,42,8.0
721,100,900,0.1,1,1,67,12.0
722,100,900,0.1,1,1,77,9.0
723,100,900,0.1,1,1,69,8.0
724,100,900,0.1,1,1,13,7.0
725,100,900,0.1,1,1,28430,13.0
726,100,900,0.1,1,1,44015,8.0
727,100,900,0.1,1,1,42699,7.0
728,100,900,0.1,1,1,57975,9.0
729,100,900,0.1,1,1,32146,9.0
730,100,900,0.35,1,1,42,8.0
731,100,900,0.35,1,1,67,12.0
732,100,900,0.35,1,1,77,9.0
733,100,900,0.35,1,1,69,8.0
734,100,900,0.35,1,1,13,7.0
735,100,900,0.35,1,1,28430,13.0
736,100,900,0.35,1,1,44015,8.0
737,100,900,0.35,1,1,42699,7.0
738,100,900,0.35,1,1,57975,9.0
739,100,900,0.35,1,1,32146,9.0
740,100,900,0.6,1,1,42,8.0
741,100,900,0.6,1,1,67,12.0
742,100,900,0.6,1,1,77,9.0
743,100,900,0.6,1,1,69,8.0
744,100,900,0.6,1,1,13,7.0
745,100,900,0.6,1,1,28430,13.0
746,100,900,0.6,1,1,44015,8.0
747,100,900,0.6,1,1,42699,7.0
748,100,900,0.6,1,1,57975,9.0
749,100,900,0.6,1,1,32146,9.0
750,100,900,0.85,1,1,42,8.0
751,100,900,0.85,1,1,67,12.0
752,100,900,0.85,1,1,77,9.0
753,100,900,0.85,1,1,69,8.0
754,100,900,0.85,1,1,13,7.0
755,100,900,0.85,1,1,28430,13.0
756,100,900,0.85,1,1,44015,8.0
757,100,900,0.85,1,1,42699,7.0
758,100,900,0.85,1,1,57975,9.0
759,100,900,0.85,1,1,32146,9.0
760,100,950,0.1,1,1,42,9.5
761,100,950,0.1,1,1,67,11.5
762,100,950,0.1,1,1,77,9.5
763,100,950,0.1,1,1,69,8.5
764,100,950,0.1,1,1,13,7.5
765,100,950,0.1,1,1,28430,12.5
766,100,950,0.1,1,1,44015,7.5
767,100,950,0.1,1,1,42699,8.5
768,100,950,0.1,1,1,57975,9.5
769,100,950,0.1,1,1,32146,9.5
770,100,950,0.35,1,1,42,9.5
771,100,950,0.35,1,1,67,11.5
772,100,950,0.35,1,1,77,9.5
773,100,950,0.35,1,1,69,8.5
774,100,950,0.35,1,1,13,7.5
775,100,950,0.35,1,1,28430,12.5
776,100,950,0.35,1,1,44015,7.5
777,100,950,0.35,1,1,42699,8.5
778,100,950,0.35,1,1,57975,9.5
779,100,950,0.35,1,1,32146,9.5
780,100,950,0.6,1,1,42,9.5
781,100,950,0.6,1,1,67,11.5
782,100,950,0.6,1,1,77,9.5
783,100,950,0.6,1,1,69,8.5
784,100,950,0.6,1,1,13,7.5
785,100,950,0.6,1,1,28430,12.5
786,100,950,0.6,1,1,44015,7.5
787,100,950,0.6,1,1,42699,8.5
788,100,950,0.6,1,1,57975,9.5
789,100,950,0.6,1,1,32146,9.5
790,100,950,0.85,1,1,42,9.5
791,100,950,0.85,1,1,67,11.5
792,100,950,0.85,1,1,77,9.5
793,100,950,0.85,1,1,69,8.5
794,100,950,0.85,1,1,13,7.5
795,100,950,0.85,1,1,28430,12.5
796,100,950,0.85,1,1,44015,7.5
797,100,950,0.85,1,1,42699,8.5
798,100,950,0.85,1,1,57975,9.5
799,100,950,0.85,1,1,32146,9.5
800,100,1000,0.1,1,1,42,10.0
801,100,1000,0.1,1,1,67,11.0
802,100,1000,0.1,1,1,77,9.0
803,100,1000,0.1,1,1,69,10.0
804,100,1000,0.1,1,1,13,7.0
805,100,1000,0.1,1,1,28430,12.0
806,100,1000,0.1,1,1,44015,9.0
807,100,1000,0.1,1,1,42699,8.0
808,100,1000,0.1,1,1,57975,11.0
809,100,1000,0.1,1,1,32146,11.0
810,100,1000,0.35,1,1,42,10.0
811,100,1000,0.35,1,1,67,11.0
812,100,1000,0.35,1,1,77,9.0
813,100,1000,0.35,1,1,69,10.0
814,100,1000,0.35,1,1,13,7.0
815,100,1000,0.35,1,1,28430,12.0
816,100,1000,0.35,1,1,44015,9.0
817,100,1000,0.35,1,1,42699,8.0
818,100,1000,0.35,1,1,57975,11.0
819,100,1000,0.35,1,1,32146,11.0
820,100,1000,0.6,1,1,42,10.0
821,100,1000,0.6,1,1,67,11.0
822,100,1000,0.6,1,1,77,9.0
823,100,1000,0.6,1,1,69,10.0
824,100,1000,0.6,1,1,13,7.0
825,100,1000,0.6,1,1,28430,12.0
826,100,1000,0.6,1,1,44015,9.0
827,100,1000,0.6,1,1,42699,8.0
828,100,1000,0.6,1,1,57975,11.0
829,100,1000,0.6,1,1,32146,11.0
830,100,1000,0.85,1,1,42,10.0
831,100,1000,0.85,1,1,67,11.0
832,100,1000,0.85,1,1,77,9.0
833,100,1000,0.85,1,1,69,10.0
834,100,1000,0.85,1,1,13,7.0
835,100,1000,0.85,1,1,28430,12.0
836,100,1000,0.85,1,1,44015,9.0
837,100,1000,0.85,1,1,42699,8.0
838,100,1000,0.85,1,1,57975,11.0
839,100,1000,0.85,1,1,32146,11.0
840,100,1050,0.1,1,1,42,9.5
841,100,1050,0.1,1,1,67,10.5
842,100,1050,0.1,1,1,77,9.5
843,100,1050,0.1,1,1,69,9.5
844,100,1050,0.1,1,1,13,6.5
845,100,1050,0.1,1,1,28430,11.5
846,100,1050,0.1,1,1,44015,8.5
847,100,1050,0.1,1,1,42699,8.5
848,100,1050,0.1,1,1,57975,10.5
849,100,1050,0.1,1,1,32146,10.5
850,100,1050,0.35,1,1,42,9.5
851,100,1050,0.35,1,1,67,10.5
852,100,1050,0.35,1,1,77,9.5
853,100,1050,0.35,1,1,69,9.5
854,100,1050,0.35,1,1,13,6.5
855,100,1050,0.35,1,1,28430,11.5
856,100,1050,0.35,1,1,44015,8.5
857,100,1050,0.35,1,1,42699,8.5
858,100,1050,0.35,1,1,57975,10.5
859,100,1050,0.35,1,1,32146,10.5
860,100,1050,0.6,1,1,42,9.5
861,100,1050,0.6,1,1,67,10.5
862,100,1050,0.6,1,1,77,9.5
863,100,1050,0.6,1,1,69,9.5
864,100,1050,0.6,1,1,13,6.5
865,100,1050,0.6,1,1,28430,11.5
866,100,1050,0.6,1,1,44015,8.5
867,100,1050,0.6,1,1,42699,8.5
868,100,1050,0.6,1,1,57975,10.5
869,100,1050,0.6,1,1,32146,10.5
870,100,1050,0.85,1,1,42,9.5
871,100,1050,0.85,1,1,67,10.5
872,100,1050,0.85,1,1,77,9.5
873,100,1050,0.85,1,1,69,9.5
874,100,1050,0.85,1,1,13,6.5
875,100,1050,0.85,1,1,28430,11.5
876,100,1050,0.85,1,1,44015,8.5
877,100,1050,0.85,1,1,42699,8.5
878,100,1050,0.85,1,1,57975,10.5
879,100,1050,0.85,1,1,32146,10.5
880,100,1100,0.1,1,1,42,10.0
881,100,1100,0.1,1,1,67,10.0
882,100,1100,0.1,1,1,77,9.0
883,100,1100,0.1,1,1,69,9.0
884,100,1100,0.1,1,1,13,8.0
885,100,1100,0.1,1,1,28430,11.0
886,100,1100,0.1,1,1,44015,9.0
887,100,1100,0.1,1,1,42699,8.0
888,100,1100,0.1,1,1,57975,10.0
889,100,1100,0.1,1,1,32146,11.0
890,100,1100,0.35,1,1,42,10.0
891,100,1100,0.35,1,1,67,10.0
892,100,1100,0.35,1,1,77,9.0
893,100,1100,0.35,1,1,69,9.0
894,100,1100,0.35,1,1,13,8.0
895,100,1100,0.35,1,1,28430,11.0
896,100,1100,0.35,1,1,44015,9.0
897,100,1100,0.35,1,1,42699,8.0
898,100,1100,0.35,1,1,57975,10.0
899,100,1100,0.35,1,1,32146,11.0
900,100,1100,0.6,1,1,42,10.0
901,100,1100,0.6,1,1,67,10.0
902,100,1100,0.6,1,1,77,9.0
903,100,1100,0.6,1,1,69,9.0
904,100,1100,0.6,1,1,13,8.0
905,100,1100,0.6,1,1,28430,11.0
906,100,1100,0.6,1,1,44015,9.0
907,100,1100,0.6,1,1,42699,8.0
908,100,1100,0.6,1,1,57975,10.0
909,100,1100,0.6,1,1,32146,11.0
910,100,1100,0.85,1,1,42,10.0
911,100,1100,0.85,1,1,67,10.0
912,100,1100,0.85,1,1,77,9.0
913,100,1100,0.85,1,1,69,9.0
914,100,1100,0.85,1,1,13,8.0
915,100,1100,0.85,1,1,28430,11.0
916,100,1100,0.85,1,1,44015,9.0
917,100,1100,0.85,1,1,42699,8.0
918,100,1100,0.85,1,1,57975,10.0
919,100,1100,0.85,1,1,32146,11.0
920,100,1150,0.1,1,1,42,10.5
921,100,1150,0.1,1,1,67,9.5
922,100,1150,0.1,1,1,77,8.5
923,100,1150,0.1,1,1,69,8.5
924,100,1150,0.1,1,1,13,8.5
925,100,1150,0.1,1,1,28430,11.5
926,100,1150,0.1,1,1,44015,9.5
927,100,1150,0.1,1,1,42699,8.5
928,100,1150,0.1,1,1,57975,10.5
929,100,1150,0.1,1,1,32146,11.5
930,100,1150,0.35,1,1,42,10.5
931,100,1150,0.35,1,1,67,9.5
932,100,1150,0.35,1,1,77,8.5
933,100,1150,0.35,1,1,69,8.5
934,100,1150,0.35,1,1,13,8.5
935,100,1150,0.35,1,1,28430,11.5
936,100,1150,0.35,1,1,44015,9.5
937,100,1150,0.35,1,1,42699,8.5
938,100,1150,0.35,1,1,57975,10.5
939,100,1150,0.35,1,1,32146,11.5
940,100,1150,0.6,1,1,42,10.5
941,100,1150,0.6,1,1,67,9.5
942,100,1150,0.6,1,1,77,8.5
943,100,1150,0.6,1,1,69,8.5
944,100,1150,0.6,1,1,13,8.5
945,100,1150,0.6,1,1,28430,11.5
946,100,1150,0.6,1,1,44015,9.5
947,100,1150,0.6,1,1,42699,8.5
948,100,1150,0.6,1,1,57975,10.5
949,100,1150,0.6,1,1,32146,11.5
950,100,1150,0.85,1,1,42,10.5
951,100,1150,0.85,1,1,67,9.5
952,100,1150,0.85,1,1,77,8.5
953,100,1150,0.85,1,1,69,8.5
954,100,1150,0.85,1,1,13,8.5
955,100,1150,0.85,1,1,28430,11.5
956,100,1150,0.85,1,1,44015,9.5
957,100,1150,0.85,1,1,42699,8.5
958,100,1150,0.85,1,1,57975,10.5
959,100,1150,0.85,1,1,32146,11.5
960,100,1200,0.1,1,1,42,10.0
961,100,1200,0.1,1,1,67,9.0
962,100,1200,0.1,1,1,77,8.0
963,100,1200,0.1,1,1,69,8.0
964,100,1200,0.1,1,1,13,9.0
965,100,1200,0.1,1,1,28430,14.0
966,100,1200,0.1,1,1,44015,10.0
967,100,1200,0.1,1,1,42699,8.0
968,100,1200,0.1,1,1,57975,10.0
969,100,1200,0.1,1,1,32146,11.0
970,100,1200,0.35,1,1,42,10.0
971,100,1200,0.35,1,1,67,9.0
972,100,1200,0.35,1,1,77,8.0
973,100,1200,0.35,1,1,69,8.0
974,100,1200,0.35,1,1,13,9.0
975,100,1200,0.35,1,1,28430,14.0
976,100,1200,0.35,1,1,44015,10.0
977,100,1200,0.35,1,1,42699,8.0
978,100,1200,0.35,1,1,57975,10.0
979,100,1200,0.35,1,1,32146,11.0
980,100,1200,0.6,1,1,42,10.0
981,100,1200,0.6,1,1,67,9.0
982,100,1200,0.6,1,1,77,8.0
983,100,1200,0.6,1,1,69,8.0
984,100,1200,0.6,1,1,13,9.0
985,100,1200,0.6,1,1,28430,14.0
986,100,1200,0.6,1,1,44015,10.0
987,100,1200,0.6,1,1,42699,8.0
988,100,1200,0.6,1,1,57975,10.0
989,100,1200,0.6,1,1,32146,11.0
990,100,1200,0.85,1,1,42,10.0
991,100,1200,0.85,1,1,67,9.0
992,100,1200,0.85,1,1,77,8.0
993,100,1200,0.85,1,1,69,8.0
994,100,1200,0.85,1,1,13,9.0
995,100,1200,0.85,1,1,28430,14.0
996,100,1200,0.85,1,1,44015,10.0
997,100,1200,0.85,1,1,42699,8.0
998,100,1200,0.85,1,1,57975,10.0
999,100,1200,0.85,1,1,32146,11.0
1000,100,1250,0.1,1,1,42,9.5
1001,100,1250,0.1,1,1,67,10.5
1002,100,1250,0.1,1,1,77,7.5
1003,100,1250,0.1,1,1,69,8.5
1004,100,1250,0.1,1,1,13,9.5
1005,100,1250,0.1,1,1,28430,13.5
1006,100,1250,0.1,1,1,44015,9.5
1007,100,1250,0.1,1,1,42699,9.5
1008,100,1250,0.1,1,1,57975,9.5
1009,100,1250,0.1,1,1,32146,12.5
1010,100,1250,0.35,1,1,42,9.5
1011,100,1250,0.35,1,1,67,10.5
1012,100,1250,0.35,1,1,77,7.5
1013,100,1250,0.35,1,1,69,8.5
1014,100,1250,0.35,1,1,13,9.5
1015,100,1250,0.35,1,1,28430,13.5
1016,100,1250,0.35,1,1,44015,9.5
1017,100,1250,0.35,1,1,42699,9.5
1018,100,1250,0.35,1,1,57975,9.5
1019,100,1250,0.35,1,1,32146,12.5
1020,100,1250,0.6,1,1,42,9.5
1021,100,1250,0.6,1,1,67,10.5
1022,100,1250,0.6,1,1,77,7.5
1023,100,1250,0.6,1,1,69,8.5
1024,100,1250,0.6,1,1,13,9.5
1025,100,1250,0.6,1,1,28430,13.5
1026,100,1250,0.6,1,1,44015,9.5
1027,100,1250,0.6,1,1,42699,9.5
1028,100,1250,0.6,1,1,57975,9.5
1029,100,1250,0.6,1,1,32146,12.5
1030,100,1250,0.85,1,1,42,9.5
1031,100,1250,0.85,1,1,67,10.5
1032,100,1250,0.85,1,1,77,7.5
1033,100,1250,0.85,1,1,69,8.5
1034,100,1250,0.85,1,1,13,9.5
1035,100,1250,0.85,1,1,28430,13.5
1036,100,1250,0.85,1,1,44015,9.5
1037,100,1250,0.85,1,1,42699,9.5
1038,100,1250,0.85,1,1,57975,9.5
1039,100,1250,0.85,1,1,32146,12.5
1040,100,1300,0.1,1,1,42,9.0
1041,100,1300,0.1,1,1,67,10.0
1042,100,1300,0.1,1,1,77,10.0
1043,100,1300,0.1,1,1,69,9.0
1044,100,1300,0.1,1,1,13,10.0
1045,100,1300,0.1,1,1,28430,14.0
1046,100,1300,0.1,1,1,44015,9.0
1047,100,1300,0.1,1,1,42699,11.0
1048,100,1300,0.1,1,1,57975,9.0
1049,100,1300,0.1,1,1,32146,13.0
1050,100,1300,0.35,1,1,42,9.0
1051,100,1300,0.35,1,1,67,10.0
1052,100,1300,0.35,1,1,77,10.0
1053,100,1300,0.35,1,1,69,9.0
1054,100,1300,0.35,1,1,13,10.0
1055,100,1300,0.35,1,1,28430,14.0
1056,100,1300,0.35,1,1,44015,9.0
1057,100,1300,0.35,1,1,42699,11.0
1058,100,1300,0.35,1,1,57975,9.0
1059,100,1300,0.35,1,1,32146,13.0
1060,100,1300,0.6,1,1,42,9.0
1061,100,1300,0.6,1,1,67,10.0
1062,100,1300,0.6,1,1,77,10.0
1063,100,1300,0.6,1,1,69,9.0
1064,100,1300,0.6,1,1,13,10.0
1065,100,1300,0.6,1,1,28430,14.0
1066,100,1300,0.6,1,1,44015,9.0
1067,100,1300,0.6,1,1,42699,11.0
1068,100,1300,0.6,1,1,57975,9.0
1069,100,1300,0.6,1,1,32146,13.0
1070,100,1300,0.85,1,1,42,9.0
1071,100,1300,0.85,1,1,67,10.0
1072,100,1300,0.85,1,1,77,10.0
1073,100,1300,0.85,1,1,69,9.0
1074,100,1300,0.85,1,1,13,10.0
1075,100,1300,0.85,1,1,28430,14.0
1076,100,1300,0.85,1,1,44015,9.0
1077,100,1300,0.85,1,1,42699,11.0
1078,100,1300,0.85,1,1,57975,9.0
1079,100,1300,0.85,1,1,32146,13.0
1080,100,1350,0.1,1,1,42,9.5
1081,100,1350,0.1,1,1,67,10.5
1082,100,1350,0.1,1,1,77,9.5
1083,100,1350,0.1,1,1,69,8.5
1084,100,1350,0.1,1,1,13,10.5
1085,100,1350,0.1,1,1,28430,13.5
1086,100,1350,0.1,1,1,44015,10.5
1087,100,1350,0.1,1,1,42699,11.5
1088,100,1350,0.1,1,1,57975,9.5
1089,100,1350,0.1,1,1,32146,12.5
1090,100,1350,0.35,1,1,42,9.5
1091,100,1350,0.35,1,1,67,10.5
1092,100,1350,0.35,1,1,77,9.5
1093,100,1350,0.35,1,1,69,8.5
1094,100,1350,0.35,1,1,13,10.5
1095,100,1350,0.35,1,1,28430,13.5
1096,100,1350,0.35,1,1,44015,10.5
1097,100,1350,0.35,1,1,42699,11.5
1098,100,1350,0.35,1,1,57975,9.5
1099,100,1350,0.35,1,1,32146,12.5
1100,100,1350,0.6,1,1,42,9.5
1101,100,1350,0.6,1,1,67,10.5
1102,100,1350,0.6,1,1,77,9.5
1103,100,1350,0.6,1,1,69,8.5
1104,100,1350,0.6,1,1,13,10.5
1105,100,1350,0.6,1,1,28430,13.5
1106,100,1350,0.6,1,1,44015,10.5
1107,100,1350,0.6,1,1,42699,11.5
1108,100,1350,0.6,1,1,57975,9.5
1109,100,1350,0.6,1,1,32146,12.5
1110,100,1350,0.85,1,1,42,9.5
1111,100,1350,0.85,1,1,67,10.5
1112,100,1350,0.85,1,1,77,9.5
1113,100,1350,0.85,1,1,69,8.5
1114,100,1350,0.85,1,1,13,10.5
1115,100,1350,0.85,1,1,28430,13.5
1116,100,1350,0.85,1,1,44015,10.5
1117,100,1350,0.85,1,1,42699,11.5
1118,100,1350,0.85,1,1,57975,9.5
1119,100,1350,0.85,1,1,32146,12.5
1120,100,1400,0.1,1,1,42,10.0
1121,100,1400,0.1,1,1,67,10.0
1122,100,1400,0.1,1,1,77,9.0
1123,100,1400,0.1,1,1,69,8.0
1124,100,1400,0.1,1,1,13,10.0
1125,100,1400,0.1,1,1,28430,14.0
1126,100,1400,0.1,1,1,44015,10.0
1127,100,1400,0.1,1,1,42699,11.0
1128,100,1400,0.1,1,1,57975,11.0
1129,100,1400,0.1,1,1,32146,12.0
1130,100,1400,0.35,1,1,42,10.0
1131,100,1400,0.35,1,1,67,10.0
1132,100,1400,0.35,1,1,77,9.0
1133,100,1400,0.35,1,1,69,8.0
1134,100,1400,0.35,1,1,13,10.0
1135,100,1400,0.35,1,1,28430,14.0
1136,100,1400,0.35,1,1,44015,10.0
1137,100,1400,0.35,1,1,42699,11.0
1138,100,1400,0.35,1,1,57975,11.0
1139,100,1400,0.35,1,1,32146,12.0
1140,100,1400,0.6,1,1,42,10.0
1141,100,1400,0.6,1,1,67,10.0
1142,100,1400,0.6,1,1,77,9.0
1143,100,1400,0.6,1,1,69,8.0
1144,100,1400,0.6,1,1,13,10.0
1145,100,1400,0.6,1,1,28430,14.0
1146,100,1400,0.6,1,1,44015,10.0
1147,100,1400,0.6,1,1,42699,11.0
1148,100,1400,0.6,1,1,57975,11.0
1149,100,1400,0.6,1,1,32146,12.0
1150,100,1400,0.85,1,1,42,10.0
1151,100,1400,0.85,1,1,67,10.0
1152,100,1400,0.85,1,1,77,9.0
1153,100,1400,0.85,1,1,69,8.0
1154,100,1400,0.85,1,1,13,10.0
1155,100,1400,0.85,1,1,28430,14.0
1156,100,1400,0.85,1,1,44015,10.0
1157,100,1400,0.85,1,1,42699,11.0
1158,100,1400,0.85,1,1,57975,11.0
1159,100,1400,0.85,1,1,32146,12.0
1160,100,1450,0.1,1,1,42,9.5
1161,100,1450,0.1,1,1,67,10.5
1162,100,1450,0.1,1,1,77,9.5
1163,100,1450,0.1,1,1,69,8.5
1164,100,1450,0.1,1,1,13,9.5
1165,100,1450,0.1,1,1,28430,14.5
1166,100,1450,0.1,1,1,44015,10.5
1167,100,1450,0.1,1,1,42699,11.5
1168,100,1450,0.1,1,1,57975,11.5
1169,100,1450,0.1,1,1,32146,11.5
1170,100,1450,0.35,1,1,42,9.5
1171,100,1450,0.35,1,1,67,10.5
1172,100,1450,0.35,1,1,77,9.5
1173,100,1450,0.35,1,1,69,8.5
1174,100,1450,0.35,1,1,13,9.5
1175,100,1450,0.35,1,1,28430,14.5
1176,100,1450,0.35,1,1,44015,10.5
1177,100,1450,0.35,1,1,42699,11.5
1178,100,1450,0.35,1,1,57975,11.5
1179,100,1450,0.35,1,1,32146,11.5
1180,100,1450,0.6,1,1,42,9.5
1181,100,1450,0.6,1,1,67,10.5
1182,100,1450,0.6,1,1,77,9.5
1183,100,1450,0.6,1,1,69,8.5
1184,100,1450,0.6,1,1,13,9.5
1185,100,1450,0.6,1,1,28430,14.5
1186,100,1450,0.6,1,1,44015,10.5
1187,100,1450,0.6,1,1,42699,11.5
1188,100,1450,0.6,1,1,57975,11.5
1189,100,1450,0.6,1,1,32146,11.5
1190,100,1450,0.85,1,1,42,9.5
1191,100,1450,0.85,1,1,67,10.5
1192,100,1450,0.85,1,1,77,9.5
1193,100,1450,0.85,1,1,69,8.5
1194,100,1450,0.85,1,1,13,9.5
1195,100,1450,0.85,1,1,28430,14.5
1196,100,1450,0.85,1,1,44015,10.5
1197,100,1450,0.85,1,1,42699,11.5
1198,100,1450,0.85,1,1,57975,11.5
1199,100,1450,0.85,1,1,32146,11.5
1200,100,1500,0.1,1,1,42,10.0
1201,100,1500,0.1,1,1,67,12.0
1202,100,1500,0.1,1,1,77,10.0
1203,100,1500,0.1,1,1,69,8.0
1204,100,1500,0.1,1,1,13,9.0
1205,100,1500,0.1,1,1,28430,16.0
1206,100,1500,0.1,1,1,44015,11.0
1207,100,1500,0.1,1,1,42699,11.0
1208,100,1500,0.1,1,1,57975,12.0
1209,100,1500,0.1,1,1,32146,11.0
1210,100,1500,0.35,1,1,42,10.0
1211,100,1500,0.35,1,1,67,12.0
1212,100,1500,0.35,1,1,77,10.0
1213,100,1500,0.35,1,1,69,8.0
1214,100,1500,0.35,1,1,13,9.0
1215,100,1500,0.35,1,1,28430,16.0
1216,100,1500,0.35,1,1,44015,11.0
1217,100,1500,0.35,1,1,42699,11.0
1218,100,1500,0.35,1,1,57975,12.0
1219,100,1500,0.35,1,1,32146,11.0
1220,100,1500,0.6,1,1,42,10.0
1221,100,1500,0.6,1,1,67,12.0
1222,100,1500,0.6,1,1,77,10.0
1223,100,1500,0.6,1,1,69,8.0
1224,100,1500,0.6,1,1,13,9.0
1225,100,1500,0.6,1,1,28430,16.0
1226,100,1500,0.6,1,1,44015,11.0
1227,100,1500,0.6,1,1,42699,11.0
1228,100,1500,0.6,1,1,57975,12.0
1229,100,1500,0.6,1,1,32146,11.0
1230,100,1500,0.85,1,1,42,10.0
1231,100,1500,0.85,1,1,67,12.0
1232,100,1500,0.85,1,1,77,10.0
1233,100,1500,0.85,1,1,69,8.0
1234,100,1500,0.85,1,1,13,9.0
1235,100,1500,0.85,1,1,28430,16.0
1236,100,1500,0.85,1,1,44015,11.0
1237,100,1500,0.85,1,1,42699,11.0
1238,100,1500,0.85,1,1,57975,12.0
1239,100,1500,0.85,1,1,32146,11.0
1240,100,1550,0.1,1,1,42,9.5
1241,100,1550,0.1,1,1,67,12.5
1242,100,1550,0.1,1,1,77,9.5
1243,100,1550,0.1,1,1,69,8.5
1244,100,1550,0.1,1,1,13,9.5
1245,100,1550,0.1,1,1,28430,15.5
1246,100,1550,0.1,1,1,44015,10.5
1247,100,1550,0.1,1,1,42699,10.5
1248,100,1550,0.1,1,1,57975,11.5
1249,100,1550,0.1,1,1,32146,10.5
1250,100,1550,0.35,1,1,42,9.5
1251,100,1550,0.35,1,1,67,12.5
1252,100,1550,0.35,1,1,77,9.5
1253,100,1550,0.35,1,1,69,8.5
1254,100,1550,0.35,1,1,13,9.5
1255,100,1550,0.35,1,1,28430,15.5
1256,100,1550,0.35,1,1,44015,10.5
1257,100,1550,0.35,1,1,42699,10.5
1258,100,1550,0.35,1,1,57975,11.5
1259,100,1550,0.35,1,1,32146,10.5
1260,100,1550,0.6,1,1,42,9.5
1261,100,1550,0.6,1,1,67,12.5
1262,100,1550,0.6,1,1,77,9.5
1263,100,1550,0.6,1,1,69,8.5
1264,100,1550,0.6,1,1,13,9.5
1265,100,1550,0.6,1,1,28430,15.5
1266,100,1550,0.6,1,1,44015,10.5
1267,100,1550,0.6,1,1,42699,10.5
1268,100,1550,0.6,1,1,57975,11.5
1269,100,1550,0.6,1,1,32146,10.5
1270,100,1550,0.85,1,1,42,9.5
1271,100,1550,0.85,1,1,67,12.5
1272,100,1550,0.85,1,1,77,9.5
1273,100,1550,0.85,1,1,69,8.5
1274,100,1550,0.85,1,1,13,9.5
1275,100,1550,0.85,1,1,28430,15.5
1276,100,1550,0.85,1,1,44015,10.5
1277,100,1550,0.85,1,1,42699,10.5
1278,100,1550,0.85,1,1,57975,11.5
1279,100,1550,0.85,1,1,32146,10.5
1280,100,1600,0.1,1,1,42,10.0
1281,100,1600,0.1,1,1,67,12.0
1282,100,1600,0.1,1,1,77,10.0
1283,100,1600,0.1,1,1,69,10.0
1284,100,1600,0.1,1,1,13,10.0
1285,100,1600,0.1,1,1,28430,15.0
1286,100,1600,0.1,1,1,44015,11.0
1287,100,1600,0.1,1,1,42699,10.0
1288,100,1600,0.1,1,1,57975,12.0
1289,100,1600,0.1,1,1,32146,11.0
1290,100,1600,0.35,1,1,42,10.0
1291,100,1600,0.35,1,1,67,12.0
1292,100,1600,0.35,1,1,77,10.0
1293,100,1600,0.35,1,1,69,10.0
1294,100,1600,0.35,1,1,13,10.0
1295,100,1600,0.35,1,1,28430,15.0
1296,100,1600,0.35,1,1,44015,11.0
1297,100,1600,0.35,1,1,42699,10.0
1298,100,1600,0.35,1,1,57975,12.0
1299,100,1600,0.35,1,1,32146,11.0
1300,100,1600,0.6,1,1,42,10.0
1301,100,1600,0.6,1,1,67,12.0
1302,100,1600,0.6,1,1,77,10.0
1303,100,1600,0.6,1,1,69,10.0
1304,100,1600,0.6,1,1,13,10.0
1305,100,1600,0.6,1,1,28430,15.0
1306,100,1600,0.6,1,1,44015,11.0
1307,100,1600,0.6,1,1,42699,10.0
1308,100,1600,0.6,1,1,57975,12.0
1309,100,1600,0.6,1,1,32146,11.0
1310,100,1600,0.85,1,1,42,10.0
1311,100,1600,0.85,1,1,67,12.0
1312,100,1600,0.85,1,1,77,10.0
1313,100,1600,0.85,1,1,69,10.0
1314,100,1600,0.85,1,1,13,10.0
1315,100,1600,0.85,1,1,28430,15.0
1316,100,1600,0.85,1,1,44015,11.0
1317,100,1600,0.85,1,1,42699,10.0
1318,100,1600,0.85,1,1,57975,12.0
1319,100,1600,0.85,1,1,32146,11.0
