,m,n,beta,d,b_batch,seed,gap
723,10,90,0,2,1,69,2.0
724,10,90,0,2,1,13,1.0
725,10,90,0,2,1,28430,2.0
726,10,90,0,2,1,44015,1.0
727,10,90,0,2,1,42699,3.0
728,10,90,0,2,1,57975,1.0
729,10,90,0,2,1,32146,1.0
730,10,90,1,2,1,42,2.0
731,10,90,1,2,1,67,1.0
732,10,90,1,2,1,77,1.0
733,10,90,1,2,1,69,1.0
734,10,90,1,2,1,13,2.0
735,10,90,1,2,1,28430,3.0
736,10,90,1,2,1,44015,1.0
737,10,90,1,2,1,42699,1.0
738,10,90,1,2,1,57975,1.0
739,10,90,1,2,1,32146,1.0
740,10,95,0,2,1,42,1.5
741,10,95,0,2,1,67,1.5
742,10,95,0,2,1,77,1.5
743,10,95,0,2,1,69,1.5
744,10,95,0,2,1,13,1.5
745,10,95,0,2,1,28430,1.5
746,10,95,0,2,1,44015,1.5
747,10,95,0,2,1,42699,3.5
748,10,95,0,2,1,57975,1.5
749,10,95,0,2,1,32146,0.5
750,10,95,1,2,1,42,1.5
751,10,95,1,2,1,67,1.5
752,10,95,1,2,1,77,1.5
753,10,95,1,2,1,69,0.5
754,10,95,1,2,1,13,1.5
755,10,95,1,2,1,28430,2.5
756,10,95,1,2,1,44015,0.5
757,10,95,1,2,1,42699,1.5
758,10,95,1,2,1,57975,0.5
759,10,95,1,2,1,32146,1.5
760,10,100,0,2,1,42,1.0
761,10,100,0,2,1,67,2.0
762,10,100,0,2,1,77,2.0
763,10,100,0,2,1,69,1.0
764,10,100,0,2,1,13,2.0
765,10,100,0,2,1,28430,1.0
766,10,100,0,2,1,44015,1.0
767,10,100,0,2,1,42699,3.0
768,10,100,0,2,1,57975,2.0
769,10,100,0,2,1,32146,1.0
770,10,100,1,2,1,42,2.0
771,10,100,1,2,1,67,2.0
772,10,100,1,2,1,77,2.0
773,10,100,1,2,1,69,1.0
774,10,100,1,2,1,13,1.0
775,10,100,1,2,1,28430,2.0
776,10,100,1,2,1,44015,1.0
777,10,100,1,2,1,42699,2.0
778,10,100,1,2,1,57975,1.0
779,10,100,1,2,1,32146,2.0
780,20,5,0,2,1,42,0.75
781,20,5,0,2,1,67,0.75
782,20,5,0,2,1,77,0.75
783,20,5,0,2,1,69,0.75
784,20,5,0,2,1,13,0.75
785,20,5,0,2,1,28430,0.75
786,20,5,0,2,1,44015,0.75
787,20,5,0,2,1,42699,0.75
788,20,5,0,2,1,57975,0.75
789,20,5,0,2,1,32146,0.75
790,20,5,1,2,1,42,0.75
791,20,5,1,2,1,67,0.75
792,20,5,1,2,1,77,0.75
793,20,5,1,2,1,69,0.75
794,20,5,1,2,1,13,0.75
795,20,5,1,2,1,28430,0.75
796,20,5,1,2,1,44015,0.75
797,20,5,1,2,1,42699,0.75
798,20,5,1,2,1,57975,0.75
799,20,5,1,2,1,32146,0.75
800,20,10,0,2,1,42,1.5
801,20,10,0,2,1,67,0.5
802,20,10,0,2,1,77,1.5
803,20,10,0,2,1,69,0.5
804,20,10,0,2,1,13,0.5
805,20,10,0,2,1,28430,0.5
806,20,10,0,2,1,44015,1.5
807,20,10,0,2,1,42699,1.5
808,20,10,0,2,1,57975,1.5
809,20,10,0,2,1,32146,0.5
810,20,10,1,2,1,42,1.5
811,20,10,1,2,1,67,0.5
812,20,10,1,2,1,77,1.5
813,20,10,1,2,1,69,0.5
814,20,10,1,2,1,13,0.5
815,20,10,1,2,1,28430,0.5
816,20,10,1,2,1,44015,1.5
817,20,10,1,2,1,42699,1.5
818,20,10,1,2,1,57975,1.5
819,20,10,1,2,1,32146,0.5
820,20,20,0,2,1,42,1.0
821,20,20,0,2,1,67,1.0
822,20,20,0,2,1,77,3.0
823,20,20,0,2,1,69,1.0
824,20,20,0,2,1,13,1.0
825,20,20,0,2,1,28430,2.0
826,20,20,0,2,1,44015,2.0
827,20,20,0,2,1,42699,2.0
828,20,20,0,2,1,57975,1.0
829,20,20,0,2,1,32146,1.0
830,20,20,1,2,1,42,1.0
831,20,20,1,2,1,67,1.0
832,20,20,1,2,1,77,1.0
833,20,20,1,2,1,69,1.0
834,20,20,1,2,1,13,1.0
835,20,20,1,2,1,28430,1.0
836,20,20,1,2,1,44015,1.0
837,20,20,1,2,1,42699,1.0
838,20,20,1,2,1,57975,1.0
839,20,20,1,2,1,32146,2.0
840,20,30,0,2,1,42,1.5
841,20,30,0,2,1,67,2.5
842,20,30,0,2,1,77,2.5
843,20,30,0,2,1,69,1.5
844,20,30,0,2,1,13,1.5
845,20,30,0,2,1,28430,1.5
846,20,30,0,2,1,44015,1.5
847,20,30,0,2,1,42699,1.5
848,20,30,0,2,1,57975,1.5
849,20,30,0,2,1,32146,1.5
850,20,30,1,2,1,42,1.5
851,20,30,1,2,1,67,1.5
852,20,30,1,2,1,77,0.5
853,20,30,1,2,1,69,0.5
854,20,30,1,2,1,13,1.5
855,20,30,1,2,1,28430,1.5
856,20,30,1,2,1,44015,1.5
857,20,30,1,2,1,42699,1.5
858,20,30,1,2,1,57975,0.5
859,20,30,1,2,1,32146,1.5
860,20,40,0,2,1,42,2.0
861,20,40,0,2,1,67,2.0
862,20,40,0,2,1,77,2.0
863,20,40,0,2,1,69,1.0
864,20,40,0,2,1,13,2.0
865,20,40,0,2,1,28430,1.0
866,20,40,0,2,1,44015,3.0
867,20,40,0,2,1,42699,2.0
868,20,40,0,2,1,57975,1.0
869,20,40,0,2,1,32146,2.0
870,20,40,1,2,1,42,1.0
871,20,40,1,2,1,67,1.0
872,20,40,1,2,1,77,2.0
873,20,40,1,2,1,69,1.0
874,20,40,1,2,1,13,1.0
875,20,40,1,2,1,28430,1.0
876,20,40,1,2,1,44015,1.0
877,20,40,1,2,1,42699,1.0
878,20,40,1,2,1,57975,1.0
879,20,40,1,2,1,32146,1.0
880,20,50,0,2,1,42,1.5
881,20,50,0,2,1,67,1.5
882,20,50,0,2,1,77,2.5
883,20,50,0,2,1,69,1.5
884,20,50,0,2,1,13,1.5
885,20,50,0,2,1,28430,1.5
886,20,50,0,2,1,44015,2.5
887,20,50,0,2,1,42699,1.5
888,20,50,0,2,1,57975,2.5
889,20,50,0,2,1,32146,1.5
890,20,50,1,2,1,42,1.5
891,20,50,1,2,1,67,1.5
892,20,50,1,2,1,77,1.5
893,20,50,1,2,1,69,1.5
894,20,50,1,2,1,13,1.5
895,20,50,1,2,1,28430,1.5
896,20,50,1,2,1,44015,1.5
897,20,50,1,2,1,42699,1.5
898,20,50,1,2,1,57975,1.5
899,20,50,1,2,1,32146,1.5
900,20,60,0,2,1,42,2.0
901,20,60,0,2,1,67,2.0
902,20,60,0,2,1,77,2.0
903,20,60,0,2,1,69,2.0
904,20,60,0,2,1,13,1.0
905,20,60,0,2,1,28430,1.0
906,20,60,0,2,1,44015,3.0
907,20,60,0,2,1,42699,2.0
908,20,60,0,2,1,57975,2.0
909,20,60,0,2,1,32146,2.0
910,20,60,1,2,1,42,1.0
911,20,60,1,2,1,67,2.0
912,20,60,1,2,1,77,1.0
913,20,60,1,2,1,69,2.0
914,20,60,1,2,1,13,2.0
915,20,60,1,2,1,28430,1.0
916,20,60,1,2,1,44015,2.0
917,20,60,1,2,1,42699,2.0
918,20,60,1,2,1,57975,1.0
919,20,60,1,2,1,32146,2.0
920,20,70,0,2,1,42,2.5
921,20,70,0,2,1,67,1.5
922,20,70,0,2,1,77,1.5
923,20,70,0,2,1,69,2.5
924,20,70,0,2,1,13,1.5
925,20,70,0,2,1,28430,1.5
926,20,70,0,2,1,44015,2.5
927,20,70,0,2,1,42699,1.5
928,20,70,0,2,1,57975,1.5
929,20,70,0,2,1,32146,2.5
930,20,70,1,2,1,42,1.5
931,20,70,1,2,1,67,1.5
932,20,70,1,2,1,77,0.5
933,20,70,1,2,1,69,1.5
934,20,70,1,2,1,13,1.5
935,20,70,1,2,1,28430,1.5
936,20,70,1,2,1,44015,2.5
937,20,70,1,2,1,42699,1.5
938,20,70,1,2,1,57975,0.5
939,20,70,1,2,1,32146,1.5
940,20,80,0,2,1,42,2.0
941,20,80,0,2,1,67,2.0
942,20,80,0,2,1,77,2.0
943,20,80,0,2,1,69,2.0
944,20,80,0,2,1,13,2.0
945,20,80,0,2,1,28430,2.0
946,20,80,0,2,1,44015,2.0
947,20,80,0,2,1,42699,2.0
948,20,80,0,2,1,57975,2.0
949,20,80,0,2,1,32146,3.0
950,20,80,1,2,1,42,1.0
951,20,80,1,2,1,67,1.0
952,20,80,1,2,1,77,1.0
953,20,80,1,2,1,69,2.0
954,20,80,1,2,1,13,2.0
955,20,80,1,2,1,28430,2.0
956,20,80,1,2,1,44015,2.0
957,20,80,1,2,1,42699,2.0
958,20,80,1,2,1,57975,1.0
959,20,80,1,2,1,32146,1.0
960,20,90,0,2,1,42,1.5
961,20,90,0,2,1,67,1.5
962,20,90,0,2,1,77,1.5
963,20,90,0,2,1,69,2.5
964,20,90,0,2,1,13,1.5
965,20,90,0,2,1,28430,2.5
966,20,90,0,2,1,44015,1.5
967,20,90,0,2,1,42699,2.5
968,20,90,0,2,1,57975,1.5
969,20,90,0,2,1,32146,2.5
970,20,90,1,2,1,42,1.5
971,20,90,1,2,1,67,1.5
972,20,90,1,2,1,77,1.5
973,20,90,1,2,1,69,1.5
974,20,90,1,2,1,13,1.5
975,20,90,1,2,1,28430,1.5
976,20,90,1,2,1,44015,1.5
977,20,90,1,2,1,42699,1.5
978,20,90,1,2,1,57975,1.5
979,20,90,1,2,1,32146,0.5
980,20,100,0,2,1,42,1.0
981,20,100,0,2,1,67,2.0
982,20,100,0,2,1,77,2.0
983,20,100,0,2,1,69,3.0
984,20,100,0,2,1,13,1.0
985,20,100,0,2,1,28430,2.0
986,20,100,0,2,1,44015,1.0
987,20,100,0,2,1,42699,2.0
988,20,100,0,2,1,57975,2.0
989,20,100,0,2,1,32146,2.0
990,20,100,1,2,1,42,2.0
991,20,100,1,2,1,67,1.0
992,20,100,1,2,1,77,2.0
993,20,100,1,2,1,69,1.0
994,20,100,1,2,1,13,2.0
995,20,100,1,2,1,28430,2.0
996,20,100,1,2,1,44015,1.0
997,20,100,1,2,1,42699,1.0
998,20,100,1,2,1,57975,2.0
999,20,100,1,2,1,32146,1.0
1000,20,110,0,2,1,42,1.5
1001,20,110,0,2,1,67,1.5
1002,20,110,0,2,1,77,1.5
1003,20,110,0,2,1,69,2.5
1004,20,110,0,2,1,13,1.5
1005,20,110,0,2,1,28430,1.5
1006,20,110,0,2,1,44015,1.5
1007,20,110,0,2,1,42699,1.5
1008,20,110,0,2,1,57975,2.5
1009,20,110,0,2,1,32146,1.5
1010,20,110,1,2,1,42,1.5
1011,20,110,1,2,1,67,1.5
1012,20,110,1,2,1,77,1.5
1013,20,110,1,2,1,69,2.5
1014,20,110,1,2,1,13,1.5
1015,20,110,1,2,1,28430,1.5
1016,20,110,1,2,1,44015,1.5
1017,20,110,1,2,1,42699,2.5
1018,20,110,1,2,1,57975,1.5
1019,20,110,1,2,1,32146,1.5
1020,20,120,0,2,1,42,2.0
1021,20,120,0,2,1,67,2.0
1022,20,120,0,2,1,77,2.0
1023,20,120,0,2,1,69,2.0
1024,20,120,0,2,1,13,2.0
1025,20,120,0,2,1,28430,2.0
1026,20,120,0,2,1,44015,1.0
1027,20,120,0,2,1,42699,2.0
1028,20,120,0,2,1,57975,3.0
1029,20,120,0,2,1,32146,3.0
1030,20,120,1,2,1,42,1.0
1031,20,120,1,2,1,67,1.0
1032,20,120,1,2,1,77,2.0
1033,20,120,1,2,1,69,2.0
1034,20,120,1,2,1,13,1.0
1035,20,120,1,2,1,28430,2.0
1036,20,120,1,2,1,44015,1.0
1037,20,120,1,2,1,42699,2.0
1038,20,120,1,2,1,57975,1.0
1039,20,120,1,2,1,32146,1.0
1040,20,130,0,2,1,42,2.5
1041,20,130,0,2,1,67,2.5
1042,20,130,0,2,1,77,1.5
1043,20,130,0,2,1,69,2.5
1044,20,130,0,2,1,13,1.5
1045,20,130,0,2,1,28430,2.5
1046,20,130,0,2,1,44015,1.5
1047,20,130,0,2,1,42699,2.5
1048,20,130,0,2,1,57975,3.5
1049,20,130,0,2,1,32146,2.5
1050,20,130,1,2,1,42,1.5
1051,20,130,1,2,1,67,1.5
1052,20,130,1,2,1,77,1.5
1053,20,130,1,2,1,69,1.5
1054,20,130,1,2,1,13,1.5
1055,20,130,1,2,1,28430,1.5
1056,20,130,1,2,1,44015,1.5
1057,20,130,1,2,1,42699,1.5
1058,20,130,1,2,1,57975,1.5
1059,20,130,1,2,1,32146,1.5
1060,20,140,0,2,1,42,2.0
1061,20,140,0,2,1,67,3.0
1062,20,140,0,2,1,77,2.0
1063,20,140,0,2,1,69,2.0
1064,20,140,0,2,1,13,1.0
1065,20,140,0,2,1,28430,3.0
1066,20,140,0,2,1,44015,1.0
1067,20,140,0,2,1,42699,2.0
1068,20,140,0,2,1,57975,5.0
1069,20,140,0,2,1,32146,3.0
1070,20,140,1,2,1,42,1.0
1071,20,140,1,2,1,67,1.0
1072,20,140,1,2,1,77,1.0
1073,20,140,1,2,1,69,2.0
1074,20,140,1,2,1,13,2.0
1075,20,140,1,2,1,28430,2.0
1076,20,140,1,2,1,44015,2.0
1077,20,140,1,2,1,42699,1.0
1078,20,140,1,2,1,57975,1.0
1079,20,140,1,2,1,32146,2.0
1080,20,150,0,2,1,42,1.5
1081,20,150,0,2,1,67,2.5
1082,20,150,0,2,1,77,1.5
1083,20,150,0,2,1,69,1.5
1084,20,150,0,2,1,13,1.5
1085,20,150,0,2,1,28430,2.5
1086,20,150,0,2,1,44015,1.5
1087,20,150,0,2,1,42699,1.5
1088,20,150,0,2,1,57975,4.5
1089,20,150,0,2,1,32146,2.5
1090,20,150,1,2,1,42,1.5
1091,20,150,1,2,1,67,0.5
1092,20,150,1,2,1,77,1.5
1093,20,150,1,2,1,69,1.5
1094,20,150,1,2,1,13,1.5
1095,20,150,1,2,1,28430,1.5
1096,20,150,1,2,1,44015,1.5
1097,20,150,1,2,1,42699,1.5
1098,20,150,1,2,1,57975,1.5
1099,20,150,1,2,1,32146,1.5
1100,20,160,0,2,1,42,1.0
1101,20,160,0,2,1,67,2.0
1102,20,160,0,2,1,77,2.0
1103,20,160,0,2,1,69,1.0
1104,20,160,0,2,1,13,1.0
1105,20,160,0,2,1,28430,2.0
1106,20,160,0,2,1,44015,2.0
1107,20,160,0,2,1,42699,1.0
1108,20,160,0,2,1,57975,4.0
1109,20,160,0,2,1,32146,2.0
1110,20,160,1,2,1,42,1.0
1111,20,160,1,2,1,67,1.0
1112,20,160,1,2,1,77,1.0
1113,20,160,1,2,1,69,1.0
1114,20,160,1,2,1,13,1.0
1115,20,160,1,2,1,28430,1.0
1116,20,160,1,2,1,44015,2.0
1117,20,160,1,2,1,42699,1.0
1118,20,160,1,2,1,57975,1.0
1119,20,160,1,2,1,32146,1.0
1120,20,170,0,2,1,42,1.5
1121,20,170,0,2,1,67,1.5
1122,20,170,0,2,1,77,1.5
1123,20,170,0,2,1,69,1.5
1124,20,170,0,2,1,13,1.5
1125,20,170,0,2,1,28430,2.5
1126,20,170,0,2,1,44015,1.5
1127,20,170,0,2,1,42699,2.5
1128,20,170,0,2,1,57975,3.5
1129,20,170,0,2,1,32146,1.5
1130,20,170,1,2,1,42,1.5
1131,20,170,1,2,1,67,1.5
1132,20,170,1,2,1,77,1.5
1133,20,170,1,2,1,69,1.5
1134,20,170,1,2,1,13,1.5
1135,20,170,1,2,1,28430,1.5
1136,20,170,1,2,1,44015,1.5
1137,20,170,1,2,1,42699,1.5
1138,20,170,1,2,1,57975,0.5
1139,20,170,1,2,1,32146,0.5
1140,20,180,0,2,1,42,1.0
1141,20,180,0,2,1,67,2.0
1142,20,180,0,2,1,77,1.0
1143,20,180,0,2,1,69,2.0
1144,20,180,0,2,1,13,2.0
1145,20,180,0,2,1,28430,2.0
1146,20,180,0,2,1,44015,2.0
1147,20,180,0,2,1,42699,2.0
1148,20,180,0,2,1,57975,4.0
1149,20,180,0,2,1,32146,2.0
1150,20,180,1,2,1,42,1.0
1151,20,180,1,2,1,67,2.0
1152,20,180,1,2,1,77,1.0
1153,20,180,1,2,1,69,2.0
1154,20,180,1,2,1,13,3.0
1155,20,180,1,2,1,28430,1.0
1156,20,180,1,2,1,44015,1.0
1157,20,180,1,2,1,42699,1.0
1158,20,180,1,2,1,57975,1.0
1159,20,180,1,2,1,32146,1.0
1160,20,190,0,2,1,42,1.5
1161,20,190,0,2,1,67,2.5
1162,20,190,0,2,1,77,1.5
1163,20,190,0,2,1,69,2.5
1164,20,190,0,2,1,13,1.5
1165,20,190,0,2,1,28430,1.5
1166,20,190,0,2,1,44015,1.5
1167,20,190,0,2,1,42699,1.5
1168,20,190,0,2,1,57975,4.5
1169,20,190,0,2,1,32146,1.5
1170,20,190,1,2,1,42,1.5
1171,20,190,1,2,1,67,1.5
1172,20,190,1,2,1,77,1.5
1173,20,190,1,2,1,69,1.5
1174,20,190,1,2,1,13,2.5
1175,20,190,1,2,1,28430,1.5
1176,20,190,1,2,1,44015,1.5
1177,20,190,1,2,1,42699,1.5
1178,20,190,1,2,1,57975,1.5
1179,20,190,1,2,1,32146,1.5
1180,20,200,0,2,1,42,2.0
1181,20,200,0,2,1,67,3.0
1182,20,200,0,2,1,77,2.0
1183,20,200,0,2,1,69,2.0
1184,20,200,0,2,1,13,1.0
1185,20,200,0,2,1,28430,2.0
1186,20,200,0,2,1,44015,1.0
1187,20,200,0,2,1,42699,1.0
1188,20,200,0,2,1,57975,4.0
1189,20,200,0,2,1,32146,2.0
1190,20,200,1,2,1,42,2.0
1191,20,200,1,2,1,67,1.0
1192,20,200,1,2,1,77,2.0
1193,20,200,1,2,1,69,1.0
1194,20,200,1,2,1,13,2.0
1195,20,200,1,2,1,28430,2.0
1196,20,200,1,2,1,44015,1.0
1197,20,200,1,2,1,42699,1.0
1198,20,200,1,2,1,57975,1.0
1199,20,200,1,2,1,32146,2.0
1200,20,210,0,2,1,42,1.5
1201,20,210,0,2,1,67,2.5
1202,20,210,0,2,1,77,1.5
1203,20,210,0,2,1,69,1.5
1204,20,210,0,2,1,13,2.5
1205,20,210,0,2,1,28430,1.5
1206,20,210,0,2,1,44015,1.5
1207,20,210,0,2,1,42699,1.5
1208,20,210,0,2,1,57975,3.5
1209,20,210,0,2,1,32146,1.5
1210,20,210,1,2,1,42,1.5
1211,20,210,1,2,1,67,1.5
1212,20,210,1,2,1,77,1.5
1213,20,210,1,2,1,69,1.5
1214,20,210,1,2,1,13,1.5
1215,20,210,1,2,1,28430,1.5
1216,20,210,1,2,1,44015,1.5
1217,20,210,1,2,1,42699,1.5
1218,20,210,1,2,1,57975,1.5
1219,20,210,1,2,1,32146,1.5
1220,20,220,0,2,1,42,2.0
1221,20,220,0,2,1,67,3.0
1222,20,220,0,2,1,77,2.0
1223,20,220,0,2,1,69,2.0
1224,20,220,0,2,1,13,2.0
1225,20,220,0,2,1,28430,2.0
1226,20,220,0,2,1,44015,1.0
1227,20,220,0,2,1,42699,4.0
1228,20,220,0,2,1,57975,3.0
1229,20,220,0,2,1,32146,2.0
1230,20,220,1,2,1,42,2.0
1231,20,220,1,2,1,67,2.0
1232,20,220,1,2,1,77,1.0
1233,20,220,1,2,1,69,2.0
1234,20,220,1,2,1,13,2.0
1235,20,220,1,2,1,28430,1.0
1236,20,220,1,2,1,44015,2.0
1237,20,220,1,2,1,42699,1.0
1238,20,220,1,2,1,57975,1.0
1239,20,220,1,2,1,32146,1.0
1240,20,230,0,2,1,42,1.5
1241,20,230,0,2,1,67,2.5
1242,20,230,0,2,1,77,1.5
1243,20,230,0,2,1,69,1.5
1244,20,230,0,2,1,13,1.5
1245,20,230,0,2,1,28430,2.5
1246,20,230,0,2,1,44015,1.5
1247,20,230,0,2,1,42699,3.5
1248,20,230,0,2,1,57975,2.5
1249,20,230,0,2,1,32146,2.5
1250,20,230,1,2,1,42,1.5
1251,20,230,1,2,1,67,1.5
1252,20,230,1,2,1,77,1.5
1253,20,230,1,2,1,69,1.5
1254,20,230,1,2,1,13,1.5
1255,20,230,1,2,1,28430,1.5
1256,20,230,1,2,1,44015,1.5
1257,20,230,1,2,1,42699,1.5
1258,20,230,1,2,1,57975,0.5
1259,20,230,1,2,1,32146,0.5
1260,20,240,0,2,1,42,1.0
1261,20,240,0,2,1,67,2.0
1262,20,240,0,2,1,77,3.0
1263,20,240,0,2,1,69,1.0
1264,20,240,0,2,1,13,2.0
1265,20,240,0,2,1,28430,2.0
1266,20,240,0,2,1,44015,2.0
1267,20,240,0,2,1,42699,3.0
1268,20,240,0,2,1,57975,3.0
1269,20,240,0,2,1,32146,2.0
1270,20,240,1,2,1,42,1.0
1271,20,240,1,2,1,67,2.0
1272,20,240,1,2,1,77,1.0
1273,20,240,1,2,1,69,1.0
1274,20,240,1,2,1,13,1.0
1275,20,240,1,2,1,28430,2.0
1276,20,240,1,2,1,44015,1.0
1277,20,240,1,2,1,42699,2.0
1278,20,240,1,2,1,57975,1.0
1279,20,240,1,2,1,32146,1.0
1280,20,250,0,2,1,42,1.5
1281,20,250,0,2,1,67,2.5
1282,20,250,0,2,1,77,2.5
1283,20,250,0,2,1,69,2.5
1284,20,250,0,2,1,13,1.5
1285,20,250,0,2,1,28430,1.5
1286,20,250,0,2,1,44015,2.5
1287,20,250,0,2,1,42699,2.5
1288,20,250,0,2,1,57975,4.5
1289,20,250,0,2,1,32146,1.5
1290,20,250,1,2,1,42,1.5
1291,20,250,1,2,1,67,1.5
1292,20,250,1,2,1,77,1.5
1293,20,250,1,2,1,69,1.5
1294,20,250,1,2,1,13,1.5
1295,20,250,1,2,1,28430,1.5
1296,20,250,1,2,1,44015,1.5
1297,20,250,1,2,1,42699,1.5
1298,20,250,1,2,1,57975,1.5
1299,20,250,1,2,1,32146,1.5
1300,20,260,0,2,1,42,1.0
1301,20,260,0,2,1,67,2.0
1302,20,260,0,2,1,77,2.0
1303,20,260,0,2,1,69,2.0
1304,20,260,0,2,1,13,2.0
1305,20,260,0,2,1,28430,2.0
1306,20,260,0,2,1,44015,2.0
1307,20,260,0,2,1,42699,2.0
1308,20,260,0,2,1,57975,4.0
1309,20,260,0,2,1,32146,2.0
1310,20,260,1,2,1,42,2.0
1311,20,260,1,2,1,67,2.0
1312,20,260,1,2,1,77,2.0
1313,20,260,1,2,1,69,2.0
1314,20,260,1,2,1,13,1.0
1315,20,260,1,2,1,28430,2.0
1316,20,260,1,2,1,44015,2.0
1317,20,260,1,2,1,42699,2.0
1318,20,260,1,2,1,57975,2.0
1319,20,260,1,2,1,32146,1.0
1320,20,270,0,2,1,42,1.5
1321,20,270,0,2,1,67,2.5
1322,20,270,0,2,1,77,1.5
1323,20,270,0,2,1,69,2.5
1324,20,270,0,2,1,13,2.5
1325,20,270,0,2,1,28430,2.5
1326,20,270,0,2,1,44015,1.5
1327,20,270,0,2,1,42699,1.5
1328,20,270,0,2,1,57975,3.5
1329,20,270,0,2,1,32146,1.5
1330,20,270,1,2,1,42,1.5
1331,20,270,1,2,1,67,1.5
1332,20,270,1,2,1,77,2.5
1333,20,270,1,2,1,69,1.5
1334,20,270,1,2,1,13,1.5
1335,20,270,1,2,1,28430,1.5
1336,20,270,1,2,1,44015,1.5
1337,20,270,1,2,1,42699,1.5
1338,20,270,1,2,1,57975,1.5
1339,20,270,1,2,1,32146,1.5
1340,20,280,0,2,1,42,2.0
1341,20,280,0,2,1,67,2.0
1342,20,280,0,2,1,77,2.0
1343,20,280,0,2,1,69,2.0
1344,20,280,0,2,1,13,3.0
1345,20,280,0,2,1,28430,2.0
1346,20,280,0,2,1,44015,2.0
1347,20,280,0,2,1,42699,2.0
1348,20,280,0,2,1,57975,3.0
1349,20,280,0,2,1,32146,2.0
1350,20,280,1,2,1,42,2.0
1351,20,280,1,2,1,67,2.0
1352,20,280,1,2,1,77,2.0
1353,20,280,1,2,1,69,1.0
1354,20,280,1,2,1,13,1.0
1355,20,280,1,2,1,28430,1.0
1356,20,280,1,2,1,44015,1.0
1357,20,280,1,2,1,42699,2.0
1358,20,280,1,2,1,57975,1.0
1359,20,280,1,2,1,32146,2.0
1360,20,290,0,2,1,42,1.5
1361,20,290,0,2,1,67,2.5
1362,20,290,0,2,1,77,2.5
1363,20,290,0,2,1,69,2.5
1364,20,290,0,2,1,13,2.5
1365,20,290,0,2,1,28430,2.5
1366,20,290,0,2,1,44015,1.5
1367,20,290,0,2,1,42699,1.5
1368,20,290,0,2,1,57975,2.5
1369,20,290,0,2,1,32146,1.5
1370,20,290,1,2,1,42,2.5
1371,20,290,1,2,1,67,2.5
1372,20,290,1,2,1,77,2.5
1373,20,290,1,2,1,69,1.5
1374,20,290,1,2,1,13,1.5
1375,20,290,1,2,1,28430,1.5
1376,20,290,1,2,1,44015,1.5
1377,20,290,1,2,1,42699,1.5
1378,20,290,1,2,1,57975,1.5
1379,20,290,1,2,1,32146,1.5
1380,20,300,0,2,1,42,2.0
1381,20,300,0,2,1,67,2.0
1382,20,300,0,2,1,77,2.0
1383,20,300,0,2,1,69,2.0
1384,20,300,0,2,1,13,3.0
1385,20,300,0,2,1,28430,2.0
1386,20,300,0,2,1,44015,2.0
1387,20,300,0,2,1,42699,2.0
1388,20,300,0,2,1,57975,3.0
1389,20,300,0,2,1,32146,2.0
1390,20,300,1,2,1,42,2.0
1391,20,300,1,2,1,67,2.0
1392,20,300,1,2,1,77,2.0
1393,20,300,1,2,1,69,2.0
1394,20,300,1,2,1,13,1.0
1395,20,300,1,2,1,28430,1.0
1396,20,300,1,2,1,44015,2.0
1397,20,300,1,2,1,42699,2.0
1398,20,300,1,2,1,57975,1.0
1399,20,300,1,2,1,32146,1.0
1400,20,310,0,2,1,42,3.5
1401,20,310,0,2,1,67,2.5
1402,20,310,0,2,1,77,1.5
1403,20,310,0,2,1,69,1.5
1404,20,310,0,2,1,13,2.5
1405,20,310,0,2,1,28430,2.5
1406,20,310,0,2,1,44015,1.5
1407,20,310,0,2,1,42699,2.5
1408,20,310,0,2,1,57975,2.5
1409,20,310,0,2,1,32146,2.5
1410,20,310,1,2,1,42,1.5
1411,20,310,1,2,1,67,2.5
1412,20,310,1,2,1,77,2.5
1413,20,310,1,2,1,69,1.5
1414,20,310,1,2,1,13,1.5
1415,20,310,1,2,1,28430,1.5
1416,20,310,1,2,1,44015,1.5
1417,20,310,1,2,1,42699,1.5
1418,20,310,1,2,1,57975,1.5
1419,20,310,1,2,1,32146,1.5
1420,20,320,0,2,1,42,3.0
1421,20,320,0,2,1,67,2.0
1422,20,320,0,2,1,77,2.0
1423,20,320,0,2,1,69,1.0
1424,20,320,0,2,1,13,2.0
1425,20,320,0,2,1,28430,2.0
1426,20,320,0,2,1,44015,3.0
1427,20,320,0,2,1,42699,2.0
1428,20,320,0,2,1,57975,3.0
1429,20,320,0,2,1,32146,3.0
1430,20,320,1,2,1,42,1.0
1431,20,320,1,2,1,67,3.0
1432,20,320,1,2,1,77,2.0
1433,20,320,1,2,1,69,1.0
1434,20,320,1,2,1,13,1.0
1435,20,320,1,2,1,28430,1.0
1436,20,320,1,2,1,44015,2.0
1437,20,320,1,2,1,42699,2.0
1438,20,320,1,2,1,57975,1.0
1439,20,320,1,2,1,32146,1.0
1440,20,330,0,2,1,42,2.5
1441,20,330,0,2,1,67,1.5
1442,20,330,0,2,1,77,2.5
1443,20,330,0,2,1,69,1.5
1444,20,330,0,2,1,13,2.5
1445,20,330,0,2,1,28430,2.5
1446,20,330,0,2,1,44015,2.5
1447,20,330,0,2,1,42699,2.5
1448,20,330,0,2,1,57975,2.5
1449,20,330,0,2,1,32146,2.5
1450,20,330,1,2,1,42,1.5
1451,20,330,1,2,1,67,2.5
1452,20,330,1,2,1,77,1.5
1453,20,330,1,2,1,69,1.5
