,m,n,beta,d,b_batch,seed,gap
669,10,40,0.75,2,1,13,1.0
670,10,40,1.0,2,1,42,1.0
671,10,40,1.0,2,1,67,1.0
672,10,40,1.0,2,1,77,2.0
673,10,40,1.0,2,1,69,1.0
674,10,40,1.0,2,1,13,1.0
675,10,45,0.0,2,1,42,2.5
676,10,45,0.0,2,1,67,2.5
677,10,45,0.0,2,1,77,2.5
678,10,45,0.0,2,1,69,3.5
679,10,45,0.0,2,1,13,1.5
680,10,45,0.25,2,1,42,2.5
681,10,45,0.25,2,1,67,2.5
682,10,45,0.25,2,1,77,3.5
683,10,45,0.25,2,1,69,2.5
684,10,45,0.25,2,1,13,1.5
685,10,45,0.5,2,1,42,1.5
686,10,45,0.5,2,1,67,2.5
687,10,45,0.5,2,1,77,1.5
688,10,45,0.5,2,1,69,3.5
689,10,45,0.5,2,1,13,1.5
690,10,45,0.75,2,1,42,1.5
691,10,45,0.75,2,1,67,2.5
692,10,45,0.75,2,1,77,1.5
693,10,45,0.75,2,1,69,0.5
694,10,45,0.75,2,1,13,1.5
695,10,45,1.0,2,1,42,0.5
696,10,45,1.0,2,1,67,1.5
697,10,45,1.0,2,1,77,1.5
698,10,45,1.0,2,1,69,0.5
699,10,45,1.0,2,1,13,0.5
700,10,50,0.0,2,1,42,2.0
701,10,50,0.0,2,1,67,3.0
702,10,50,0.0,2,1,77,3.0
703,10,50,0.0,2,1,69,4.0
704,10,50,0.0,2,1,13,2.0
705,10,50,0.25,2,1,42,2.0
706,10,50,0.25,2,1,67,2.0
707,10,50,0.25,2,1,77,3.0
708,10,50,0.25,2,1,69,3.0
709,10,50,0.25,2,1,13,2.0
710,10,50,0.5,2,1,42,1.0
711,10,50,0.5,2,1,67,3.0
712,10,50,0.5,2,1,77,1.0
713,10,50,0.5,2,1,69,4.0
714,10,50,0.5,2,1,13,2.0
715,10,50,0.75,2,1,42,1.0
716,10,50,0.75,2,1,67,3.0
717,10,50,0.75,2,1,77,1.0
718,10,50,0.75,2,1,69,1.0
719,10,50,0.75,2,1,13,2.0
720,10,50,1.0,2,1,42,1.0
721,10,50,1.0,2,1,67,1.0
722,10,50,1.0,2,1,77,1.0
723,10,50,1.0,2,1,69,1.0
724,10,50,1.0,2,1,13,1.0
725,10,55,0.0,2,1,42,2.5
726,10,55,0.0,2,1,67,2.5
727,10,55,0.0,2,1,77,4.5
728,10,55,0.0,2,1,69,3.5
729,10,55,0.0,2,1,13,3.5
730,10,55,0.25,2,1,42,2.5
731,10,55,0.25,2,1,67,2.5
732,10,55,0.25,2,1,77,2.5
733,10,55,0.25,2,1,69,2.5
734,10,55,0.25,2,1,13,1.5
735,10,55,0.5,2,1,42,0.5
736,10,55,0.5,2,1,67,2.5
737,10,55,0.5,2,1,77,0.5
738,10,55,0.5,2,1,69,4.5
739,10,55,0.5,2,1,13,1.5
740,10,55,0.75,2,1,42,1.5
741,10,55,0.75,2,1,67,2.5
742,10,55,0.75,2,1,77,0.5
743,10,55,0.75,2,1,69,0.5
744,10,55,0.75,2,1,13,2.5
745,10,55,1.0,2,1,42,1.5
746,10,55,1.0,2,1,67,1.5
747,10,55,1.0,2,1,77,1.5
748,10,55,1.0,2,1,69,0.5
749,10,55,1.0,2,1,13,1.5
750,10,60,0.0,2,1,42,3.0
751,10,60,0.0,2,1,67,3.0
752,10,60,0.0,2,1,77,4.0
753,10,60,0.0,2,1,69,3.0
754,10,60,0.0,2,1,13,5.0
755,10,60,0.25,2,1,42,2.0
756,10,60,0.25,2,1,67,4.0
757,10,60,0.25,2,1,77,2.0
758,10,60,0.25,2,1,69,3.0
759,10,60,0.25,2,1,13,1.0
760,10,60,0.5,2,1,42,1.0
761,10,60,0.5,2,1,67,3.0
762,10,60,0.5,2,1,77,3.0
763,10,60,0.5,2,1,69,4.0
764,10,60,0.5,2,1,13,1.0
765,10,60,0.75,2,1,42,1.0
766,10,60,0.75,2,1,67,3.0
767,10,60,0.75,2,1,77,1.0
768,10,60,0.75,2,1,69,1.0
769,10,60,0.75,2,1,13,2.0
770,10,60,1.0,2,1,42,1.0
771,10,60,1.0,2,1,67,1.0
772,10,60,1.0,2,1,77,1.0
773,10,60,1.0,2,1,69,1.0
774,10,60,1.0,2,1,13,1.0
775,10,65,0.0,2,1,42,2.5
776,10,65,0.0,2,1,67,3.5
777,10,65,0.0,2,1,77,3.5
778,10,65,0.0,2,1,69,2.5
779,10,65,0.0,2,1,13,4.5
780,10,65,0.25,2,1,42,2.5
781,10,65,0.25,2,1,67,5.5
782,10,65,0.25,2,1,77,2.5
783,10,65,0.25,2,1,69,2.5
784,10,65,0.25,2,1,13,2.5
785,10,65,0.5,2,1,42,1.5
786,10,65,0.5,2,1,67,3.5
787,10,65,0.5,2,1,77,2.5
788,10,65,0.5,2,1,69,3.5
789,10,65,0.5,2,1,13,1.5
790,10,65,0.75,2,1,42,2.5
791,10,65,0.75,2,1,67,2.5
792,10,65,0.75,2,1,77,1.5
793,10,65,0.75,2,1,69,2.5
794,10,65,0.75,2,1,13,1.5
795,10,65,1.0,2,1,42,1.5
796,10,65,1.0,2,1,67,0.5
797,10,65,1.0,2,1,77,0.5
798,10,65,1.0,2,1,69,0.5
799,10,65,1.0,2,1,13,0.5
800,10,70,0.0,2,1,42,3.0
801,10,70,0.0,2,1,67,4.0
802,10,70,0.0,2,1,77,3.0
803,10,70,0.0,2,1,69,2.0
804,10,70,0.0,2,1,13,6.0
805,10,70,0.25,2,1,42,4.0
806,10,70,0.25,2,1,67,6.0
807,10,70,0.25,2,1,77,2.0
808,10,70,0.25,2,1,69,2.0
809,10,70,0.25,2,1,13,2.0
810,10,70,0.5,2,1,42,1.0
811,10,70,0.5,2,1,67,3.0
812,10,70,0.5,2,1,77,2.0
813,10,70,0.5,2,1,69,3.0
814,10,70,0.5,2,1,13,1.0
815,10,70,0.75,2,1,42,4.0
816,10,70,0.75,2,1,67,2.0
817,10,70,0.75,2,1,77,2.0
818,10,70,0.75,2,1,69,2.0
819,10,70,0.75,2,1,13,1.0
820,10,70,1.0,2,1,42,1.0
821,10,70,1.0,2,1,67,1.0
822,10,70,1.0,2,1,77,1.0
823,10,70,1.0,2,1,69,1.0
824,10,70,1.0,2,1,13,1.0
825,10,75,0.0,2,1,42,4.5
826,10,75,0.0,2,1,67,3.5
827,10,75,0.0,2,1,77,3.5
828,10,75,0.0,2,1,69,2.5
829,10,75,0.0,2,1,13,5.5
830,10,75,0.25,2,1,42,4.5
831,10,75,0.25,2,1,67,5.5
832,10,75,0.25,2,1,77,2.5
833,10,75,0.25,2,1,69,1.5
834,10,75,0.25,2,1,13,3.5
835,10,75,0.5,2,1,42,1.5
836,10,75,0.5,2,1,67,3.5
837,10,75,0.5,2,1,77,2.5
838,10,75,0.5,2,1,69,2.5
839,10,75,0.5,2,1,13,1.5
840,10,75,0.75,2,1,42,3.5
841,10,75,0.75,2,1,67,1.5
842,10,75,0.75,2,1,77,1.5
843,10,75,0.75,2,1,69,1.5
844,10,75,0.75,2,1,13,1.5
845,10,75,1.0,2,1,42,1.5
846,10,75,1.0,2,1,67,1.5
847,10,75,1.0,2,1,77,1.5
848,10,75,1.0,2,1,69,1.5
849,10,75,1.0,2,1,13,0.5
850,10,80,0.0,2,1,42,4.0
851,10,80,0.0,2,1,67,5.0
852,10,80,0.0,2,1,77,4.0
853,10,80,0.0,2,1,69,3.0
854,10,80,0.0,2,1,13,6.0
855,10,80,0.25,2,1,42,5.0
856,10,80,0.25,2,1,67,6.0
857,10,80,0.25,2,1,77,4.0
858,10,80,0.25,2,1,69,2.0
859,10,80,0.25,2,1,13,3.0
860,10,80,0.5,2,1,42,2.0
861,10,80,0.5,2,1,67,3.0
862,10,80,0.5,2,1,77,4.0
863,10,80,0.5,2,1,69,2.0
864,10,80,0.5,2,1,13,1.0
865,10,80,0.75,2,1,42,3.0
866,10,80,0.75,2,1,67,2.0
867,10,80,0.75,2,1,77,1.0
868,10,80,0.75,2,1,69,2.0
869,10,80,0.75,2,1,13,2.0
870,10,80,1.0,2,1,42,1.0
871,10,80,1.0,2,1,67,1.0
872,10,80,1.0,2,1,77,1.0
873,10,80,1.0,2,1,69,1.0
874,10,80,1.0,2,1,13,1.0
875,10,85,0.0,2,1,42,4.5
876,10,85,0.0,2,1,67,5.5
877,10,85,0.0,2,1,77,4.5
878,10,85,0.0,2,1,69,2.5
879,10,85,0.0,2,1,13,5.5
880,10,85,0.25,2,1,42,4.5
881,10,85,0.25,2,1,67,5.5
882,10,85,0.25,2,1,77,4.5
883,10,85,0.25,2,1,69,3.5
884,10,85,0.25,2,1,13,3.5
885,10,85,0.5,2,1,42,1.5
886,10,85,0.5,2,1,67,2.5
887,10,85,0.5,2,1,77,3.5
888,10,85,0.5,2,1,69,2.5
889,10,85,0.5,2,1,13,1.5
890,10,85,0.75,2,1,42,2.5
891,10,85,0.75,2,1,67,1.5
892,10,85,0.75,2,1,77,1.5
893,10,85,0.75,2,1,69,1.5
894,10,85,0.75,2,1,13,1.5
895,10,85,1.0,2,1,42,0.5
896,10,85,1.0,2,1,67,1.5
897,10,85,1.0,2,1,77,0.5
898,10,85,1.0,2,1,69,0.5
899,10,85,1.0,2,1,13,0.5
900,10,90,0.0,2,1,42,5.0
901,10,90,0.0,2,1,67,6.0
902,10,90,0.0,2,1,77,6.0
903,10,90,0.0,2,1,69,2.0
904,10,90,0.0,2,1,13,5.0
905,10,90,0.25,2,1,42,5.0
906,10,90,0.25,2,1,67,6.0
907,10,90,0.25,2,1,77,5.0
908,10,90,0.25,2,1,69,4.0
909,10,90,0.25,2,1,13,3.0
910,10,90,0.5,2,1,42,1.0
911,10,90,0.5,2,1,67,2.0
912,10,90,0.5,2,1,77,5.0
913,10,90,0.5,2,1,69,2.0
914,10,90,0.5,2,1,13,2.0
915,10,90,0.75,2,1,42,3.0
916,10,90,0.75,2,1,67,3.0
917,10,90,0.75,2,1,77,1.0
918,10,90,0.75,2,1,69,1.0
919,10,90,0.75,2,1,13,1.0
920,10,90,1.0,2,1,42,0.0
921,10,90,1.0,2,1,67,1.0
922,10,90,1.0,2,1,77,1.0
923,10,90,1.0,2,1,69,0.0
924,10,90,1.0,2,1,13,1.0
925,10,95,0.0,2,1,42,4.5
926,10,95,0.0,2,1,67,6.5
927,10,95,0.0,2,1,77,6.5
928,10,95,0.0,2,1,69,3.5
929,10,95,0.0,2,1,13,4.5
930,10,95,0.25,2,1,42,5.5
931,10,95,0.25,2,1,67,5.5
932,10,95,0.25,2,1,77,5.5
933,10,95,0.25,2,1,69,3.5
934,10,95,0.25,2,1,13,4.5
935,10,95,0.5,2,1,42,0.5
936,10,95,0.5,2,1,67,1.5
937,10,95,0.5,2,1,77,5.5
938,10,95,0.5,2,1,69,2.5
939,10,95,0.5,2,1,13,1.5
940,10,95,0.75,2,1,42,2.5
941,10,95,0.75,2,1,67,2.5
942,10,95,0.75,2,1,77,1.5
943,10,95,0.75,2,1,69,0.5
944,10,95,0.75,2,1,13,2.5
945,10,95,1.0,2,1,42,0.5
946,10,95,1.0,2,1,67,1.5
947,10,95,1.0,2,1,77,1.5
948,10,95,1.0,2,1,69,0.5
949,10,95,1.0,2,1,13,1.5
950,10,100,0.0,2,1,42,5.0
951,10,100,0.0,2,1,67,6.0
952,10,100,0.0,2,1,77,6.0
953,10,100,0.0,2,1,69,3.0
954,10,100,0.0,2,1,13,4.0
955,10,100,0.25,2,1,42,6.0
956,10,100,0.25,2,1,67,5.0
957,10,100,0.25,2,1,77,5.0
958,10,100,0.25,2,1,69,3.0
959,10,100,0.25,2,1,13,4.0
960,10,100,0.5,2,1,42,1.0
961,10,100,0.5,2,1,67,2.0
962,10,100,0.5,2,1,77,5.0
963,10,100,0.5,2,1,69,3.0
964,10,100,0.5,2,1,13,3.0
965,10,100,0.75,2,1,42,2.0
966,10,100,0.75,2,1,67,2.0
967,10,100,0.75,2,1,77,1.0
968,10,100,0.75,2,1,69,1.0
969,10,100,0.75,2,1,13,2.0
970,10,100,1.0,2,1,42,1.0
971,10,100,1.0,2,1,67,2.0
972,10,100,1.0,2,1,77,1.0
973,10,100,1.0,2,1,69,1.0
974,10,100,1.0,2,1,13,1.0
975,30,7,0.0,2,1,42,0.7666666666666666
976,30,7,0.0,2,1,67,1.7666666666666666
977,30,7,0.0,2,1,77,0.7666666666666666
978,30,7,0.0,2,1,69,0.7666666666666666
979,30,7,0.0,2,1,13,1.7666666666666666
980,30,7,0.25,2,1,42,0.7666666666666666
981,30,7,0.25,2,1,67,1.7666666666666666
982,30,7,0.25,2,1,77,0.7666666666666666
983,30,7,0.25,2,1,69,0.7666666666666666
984,30,7,0.25,2,1,13,1.7666666666666666
985,30,7,0.5,2,1,42,0.7666666666666666
986,30,7,0.5,2,1,67,0.7666666666666666
987,30,7,0.5,2,1,77,0.7666666666666666
988,30,7,0.5,2,1,69,0.7666666666666666
989,30,7,0.5,2,1,13,1.7666666666666666
990,30,7,0.75,2,1,42,0.7666666666666666
991,30,7,0.75,2,1,67,0.7666666666666666
992,30,7,0.75,2,1,77,0.7666666666666666
993,30,7,0.75,2,1,69,1.7666666666666666
994,30,7,0.75,2,1,13,0.7666666666666666
995,30,7,1.0,2,1,42,1.7666666666666666
996,30,7,1.0,2,1,67,0.7666666666666666
997,30,7,1.0,2,1,77,0.7666666666666666
998,30,7,1.0,2,1,69,0.7666666666666666
999,30,7,1.0,2,1,13,0.7666666666666666
1000,30,15,0.0,2,1,42,2.5
1001,30,15,0.0,2,1,67,2.5
1002,30,15,0.0,2,1,77,1.5
1003,30,15,0.0,2,1,69,1.5
1004,30,15,0.0,2,1,13,1.5
1005,30,15,0.25,2,1,42,1.5
1006,30,15,0.25,2,1,67,1.5
1007,30,15,0.25,2,1,77,1.5
1008,30,15,0.25,2,1,69,1.5
1009,30,15,0.25,2,1,13,2.5
1010,30,15,0.5,2,1,42,1.5
1011,30,15,0.5,2,1,67,1.5
1012,30,15,0.5,2,1,77,1.5
1013,30,15,0.5,2,1,69,1.5
1014,30,15,0.5,2,1,13,1.5
1015,30,15,0.75,2,1,42,0.5
1016,30,15,0.75,2,1,67,0.5
1017,30,15,0.75,2,1,77,1.5
1018,30,15,0.75,2,1,69,1.5
1019,30,15,0.75,2,1,13,1.5
1020,30,15,1.0,2,1,42,1.5
1021,30,15,1.0,2,1,67,1.5
1022,30,15,1.0,2,1,77,0.5
1023,30,15,1.0,2,1,69,1.5
1024,30,15,1.0,2,1,13,1.5
1025,30,30,0.0,2,1,42,4.0
1026,30,30,0.0,2,1,67,2.0
1027,30,30,0.0,2,1,77,2.0
1028,30,30,0.0,2,1,69,2.0
1029,30,30,0.0,2,1,13,2.0
1030,30,30,0.25,2,1,42,2.0
1031,30,30,0.25,2,1,67,2.0
1032,30,30,0.25,2,1,77,2.0
1033,30,30,0.25,2,1,69,2.0
1034,30,30,0.25,2,1,13,2.0
1035,30,30,0.5,2,1,42,1.0
1036,30,30,0.5,2,1,67,1.0
1037,30,30,0.5,2,1,77,2.0
1038,30,30,0.5,2,1,69,2.0
1039,30,30,0.5,2,1,13,2.0
1040,30,30,0.75,2,1,42,2.0
1041,30,30,0.75,2,1,67,1.0
1042,30,30,0.75,2,1,77,2.0
1043,30,30,0.75,2,1,69,2.0
1044,30,30,0.75,2,1,13,1.0
1045,30,30,1.0,2,1,42,1.0
1046,30,30,1.0,2,1,67,1.0
1047,30,30,1.0,2,1,77,1.0
1048,30,30,1.0,2,1,69,1.0
1049,30,30,1.0,2,1,13,1.0
1050,30,45,0.0,2,1,42,3.5
1051,30,45,0.0,2,1,67,2.5
1052,30,45,0.0,2,1,77,1.5
1053,30,45,0.0,2,1,69,3.5
1054,30,45,0.0,2,1,13,1.5
1055,30,45,0.25,2,1,42,2.5
1056,30,45,0.25,2,1,67,2.5
1057,30,45,0.25,2,1,77,1.5
1058,30,45,0.25,2,1,69,2.5
1059,30,45,0.25,2,1,13,1.5
1060,30,45,0.5,2,1,42,2.5
1061,30,45,0.5,2,1,67,2.5
1062,30,45,0.5,2,1,77,1.5
1063,30,45,0.5,2,1,69,2.5
1064,30,45,0.5,2,1,13,1.5
1065,30,45,0.75,2,1,42,1.5
1066,30,45,0.75,2,1,67,2.5
1067,30,45,0.75,2,1,77,2.5
1068,30,45,0.75,2,1,69,1.5
1069,30,45,0.75,2,1,13,1.5
1070,30,45,1.0,2,1,42,1.5
1071,30,45,1.0,2,1,67,1.5
1072,30,45,1.0,2,1,77,1.5
1073,30,45,1.0,2,1,69,1.5
1074,30,45,1.0,2,1,13,0.5
1075,30,60,0.0,2,1,42,4.0
1076,30,60,0.0,2,1,67,3.0
1077,30,60,0.0,2,1,77,3.0
1078,30,60,0.0,2,1,69,3.0
1079,30,60,0.0,2,1,13,3.0
1080,30,60,0.25,2,1,42,3.0
1081,30,60,0.25,2,1,67,2.0
1082,30,60,0.25,2,1,77,2.0
1083,30,60,0.25,2,1,69,2.0
1084,30,60,0.25,2,1,13,3.0
1085,30,60,0.5,2,1,42,2.0
1086,30,60,0.5,2,1,67,2.0
1087,30,60,0.5,2,1,77,2.0
1088,30,60,0.5,2,1,69,2.0
1089,30,60,0.5,2,1,13,2.0
1090,30,60,0.75,2,1,42,1.0
1091,30,60,0.75,2,1,67,3.0
1092,30,60,0.75,2,1,77,3.0
1093,30,60,0.75,2,1,69,2.0
1094,30,60,0.75,2,1,13,2.0
1095,30,60,1.0,2,1,42,1.0
1096,30,60,1.0,2,1,67,2.0
1097,30,60,1.0,2,1,77,2.0
1098,30,60,1.0,2,1,69,1.0
1099,30,60,1.0,2,1,13,1.0
1100,30,75,0.0,2,1,42,4.5
1101,30,75,0.0,2,1,67,2.5
1102,30,75,0.0,2,1,77,2.5
1103,30,75,0.0,2,1,69,2.5
1104,30,75,0.0,2,1,13,3.5
1105,30,75,0.25,2,1,42,3.5
1106,30,75,0.25,2,1,67,2.5
1107,30,75,0.25,2,1,77,2.5
1108,30,75,0.25,2,1,69,2.5
1109,30,75,0.25,2,1,13,3.5
1110,30,75,0.5,2,1,42,1.5
1111,30,75,0.5,2,1,67,1.5
1112,30,75,0.5,2,1,77,2.5
1113,30,75,0.5,2,1,69,2.5
1114,30,75,0.5,2,1,13,2.5
1115,30,75,0.75,2,1,42,2.5
1116,30,75,0.75,2,1,67,2.5
1117,30,75,0.75,2,1,77,2.5
1118,30,75,0.75,2,1,69,1.5
1119,30,75,0.75,2,1,13,1.5
1120,30,75,1.0,2,1,42,1.5
1121,30,75,1.0,2,1,67,1.5
1122,30,75,1.0,2,1,77,1.5
1123,30,75,1.0,2,1,69,1.5
1124,30,75,1.0,2,1,13,1.5
1125,30,90,0.0,2,1,42,6.0
1126,30,90,0.0,2,1,67,3.0
1127,30,90,0.0,2,1,77,5.0
1128,30,90,0.0,2,1,69,3.0
1129,30,90,0.0,2,1,13,3.0
1130,30,90,0.25,2,1,42,4.0
1131,30,90,0.25,2,1,67,4.0
1132,30,90,0.25,2,1,77,3.0
1133,30,90,0.25,2,1,69,2.0
1134,30,90,0.25,2,1,13,4.0
1135,30,90,0.5,2,1,42,2.0
1136,30,90,0.5,2,1,67,3.0
1137,30,90,0.5,2,1,77,3.0
1138,30,90,0.5,2,1,69,3.0
1139,30,90,0.5,2,1,13,2.0
1140,30,90,0.75,2,1,42,2.0
1141,30,90,0.75,2,1,67,3.0
1142,30,90,0.75,2,1,77,2.0
1143,30,90,0.75,2,1,69,1.0
1144,30,90,0.75,2,1,13,1.0
1145,30,90,1.0,2,1,42,1.0
1146,30,90,1.0,2,1,67,1.0
1147,30,90,1.0,2,1,77,2.0
1148,30,90,1.0,2,1,69,1.0
1149,30,90,1.0,2,1,13,2.0
1150,30,105,0.0,2,1,42,5.5
1151,30,105,0.0,2,1,67,3.5
1152,30,105,0.0,2,1,77,5.5
1153,30,105,0.0,2,1,69,3.5
1154,30,105,0.0,2,1,13,3.5
1155,30,105,0.25,2,1,42,3.5
1156,30,105,0.25,2,1,67,3.5
1157,30,105,0.25,2,1,77,2.5
1158,30,105,0.25,2,1,69,1.5
1159,30,105,0.25,2,1,13,3.5
1160,30,105,0.5,2,1,42,1.5
1161,30,105,0.5,2,1,67,3.5
1162,30,105,0.5,2,1,77,2.5
1163,30,105,0.5,2,1,69,2.5
1164,30,105,0.5,2,1,13,2.5
1165,30,105,0.75,2,1,42,2.5
1166,30,105,0.75,2,1,67,2.5
1167,30,105,0.75,2,1,77,1.5
1168,30,105,0.75,2,1,69,1.5
1169,30,105,0.75,2,1,13,1.5
1170,30,105,1.0,2,1,42,1.5
1171,30,105,1.0,2,1,67,1.5
1172,30,105,1.0,2,1,77,1.5
1173,30,105,1.0,2,1,69,1.5
1174,30,105,1.0,2,1,13,1.5
1175,30,120,0.0,2,1,42,5.0
1176,30,120,0.0,2,1,67,4.0
1177,30,120,0.0,2,1,77,6.0
1178,30,120,0.0,2,1,69,3.0
1179,30,120,0.0,2,1,13,4.0
1180,30,120,0.25,2,1,42,3.0
1181,30,120,0.25,2,1,67,3.0
1182,30,120,0.25,2,1,77,3.0
1183,30,120,0.25,2,1,69,2.0
1184,30,120,0.25,2,1,13,4.0
1185,30,120,0.5,2,1,42,2.0
1186,30,120,0.5,2,1,67,3.0
1187,30,120,0.5,2,1,77,3.0
1188,30,120,0.5,2,1,69,3.0
1189,30,120,0.5,2,1,13,2.0
1190,30,120,0.75,2,1,42,3.0
1191,30,120,0.75,2,1,67,2.0
1192,30,120,0.75,2,1,77,3.0
1193,30,120,0.75,2,1,69,1.0
1194,30,120,0.75,2,1,13,1.0
1195,30,120,1.0,2,1,42,1.0
1196,30,120,1.0,2,1,67,2.0
1197,30,120,1.0,2,1,77,2.0
1198,30,120,1.0,2,1,69,2.0
1199,30,120,1.0,2,1,13,1.0
1200,30,135,0.0,2,1,42,6.5
1201,30,135,0.0,2,1,67,5.5
1202,30,135,0.0,2,1,77,5.5
1203,30,135,0.0,2,1,69,3.5
1204,30,135,0.0,2,1,13,4.5
1205,30,135,0.25,2,1,42,4.5
1206,30,135,0.25,2,1,67,3.5
1207,30,135,0.25,2,1,77,2.5
1208,30,135,0.25,2,1,69,3.5
1209,30,135,0.25,2,1,13,3.5
1210,30,135,0.5,2,1,42,2.5
1211,30,135,0.5,2,1,67,3.5
1212,30,135,0.5,2,1,77,3.5
1213,30,135,0.5,2,1,69,2.5
1214,30,135,0.5,2,1,13,1.5
1215,30,135,0.75,2,1,42,2.5
1216,30,135,0.75,2,1,67,2.5
1217,30,135,0.75,2,1,77,2.5
1218,30,135,0.75,2,1,69,1.5
1219,30,135,0.75,2,1,13,1.5
1220,30,135,1.0,2,1,42,1.5
1221,30,135,1.0,2,1,67,1.5
1222,30,135,1.0,2,1,77,1.5
1223,30,135,1.0,2,1,69,1.5
1224,30,135,1.0,2,1,13,0.5
1225,30,150,0.0,2,1,42,6.0
1226,30,150,0.0,2,1,67,6.0
1227,30,150,0.0,2,1,77,6.0
1228,30,150,0.0,2,1,69,3.0
1229,30,150,0.0,2,1,13,4.0
1230,30,150,0.25,2,1,42,4.0
1231,30,150,0.25,2,1,67,4.0
1232,30,150,0.25,2,1,77,4.0
1233,30,150,0.25,2,1,69,4.0
1234,30,150,0.25,2,1,13,4.0
1235,30,150,0.5,2,1,42,2.0
1236,30,150,0.5,2,1,67,4.0
1237,30,150,0.5,2,1,77,3.0
1238,30,150,0.5,2,1,69,2.0
1239,30,150,0.5,2,1,13,3.0
1240,30,150,0.75,2,1,42,2.0
1241,30,150,0.75,2,1,67,2.0
1242,30,150,0.75,2,1,77,2.0
1243,30,150,0.75,2,1,69,2.0
1244,30,150,0.75,2,1,13,1.0
1245,30,150,1.0,2,1,42,2.0
1246,30,150,1.0,2,1,67,1.0
1247,30,150,1.0,2,1,77,1.0
1248,30,150,1.0,2,1,69,1.0
1249,30,150,1.0,2,1,13,1.0
1250,30,165,0.0,2,1,42,5.5
1251,30,165,0.0,2,1,67,5.5
1252,30,165,0.0,2,1,77,6.5
1253,30,165,0.0,2,1,69,3.5
1254,30,165,0.0,2,1,13,4.5
1255,30,165,0.25,2,1,42,3.5
1256,30,165,0.25,2,1,67,4.5
1257,30,165,0.25,2,1,77,5.5
1258,30,165,0.25,2,1,69,3.5
1259,30,165,0.25,2,1,13,3.5
1260,30,165,0.5,2,1,42,2.5
1261,30,165,0.5,2,1,67,3.5
1262,30,165,0.5,2,1,77,2.5
1263,30,165,0.5,2,1,69,3.5
1264,30,165,0.5,2,1,13,2.5
1265,30,165,0.75,2,1,42,1.5
1266,30,165,0.75,2,1,67,1.5
1267,30,165,0.75,2,1,77,2.5
1268,30,165,0.75,2,1,69,1.5
1269,30,165,0.75,2,1,13,2.5
1270,30,165,1.0,2,1,42,1.5
1271,30,165,1.0,2,1,67,1.5
1272,30,165,1.0,2,1,77,1.5
1273,30,165,1.0,2,1,69,1.5
1274,30,165,1.0,2,1,13,1.5
1275,30,180,0.0,2,1,42,6.0
1276,30,180,0.0,2,1,67,6.0
1277,30,180,0.0,2,1,77,9.0
1278,30,180,0.0,2,1,69,4.0
1279,30,180,0.0,2,1,13,4.0
1280,30,180,0.25,2,1,42,4.0
1281,30,180,0.25,2,1,67,5.0
1282,30,180,0.25,2,1,77,5.0
1283,30,180,0.25,2,1,69,3.0
1284,30,180,0.25,2,1,13,4.0
1285,30,180,0.5,2,1,42,3.0
1286,30,180,0.5,2,1,67,3.0
1287,30,180,0.5,2,1,77,3.0
1288,30,180,0.5,2,1,69,3.0
1289,30,180,0.5,2,1,13,3.0
1290,30,180,0.75,2,1,42,2.0
1291,30,180,0.75,2,1,67,2.0
1292,30,180,0.75,2,1,77,2.0
1293,30,180,0.75,2,1,69,2.0
1294,30,180,0.75,2,1,13,3.0
1295,30,180,1.0,2,1,42,1.0
1296,30,180,1.0,2,1,67,2.0
1297,30,180,1.0,2,1,77,2.0
1298,30,180,1.0,2,1,69,1.0
1299,30,180,1.0,2,1,13,1.0
1300,30,195,0.0,2,1,42,5.5
1301,30,195,0.0,2,1,67,7.5
1302,30,195,0.0,2,1,77,8.5
1303,30,195,0.0,2,1,69,5.5
1304,30,195,0.0,2,1,13,4.5
1305,30,195,0.25,2,1,42,4.5
1306,30,195,0.25,2,1,67,4.5
1307,30,195,0.25,2,1,77,4.5
1308,30,195,0.25,2,1,69,3.5
1309,30,195,0.25,2,1,13,3.5
1310,30,195,0.5,2,1,42,2.5
1311,30,195,0.5,2,1,67,3.5
1312,30,195,0.5,2,1,77,3.5
1313,30,195,0.5,2,1,69,2.5
1314,30,195,0.5,2,1,13,2.5
1315,30,195,0.75,2,1,42,1.5
1316,30,195,0.75,2,1,67,3.5
1317,30,195,0.75,2,1,77,2.5
1318,30,195,0.75,2,1,69,2.5
1319,30,195,0.75,2,1,13,2.5
1320,30,195,1.0,2,1,42,1.5
1321,30,195,1.0,2,1,67,2.5
1322,30,195,1.0,2,1,77,1.5
1323,30,195,1.0,2,1,69,2.5
1324,30,195,1.0,2,1,13,1.5
1325,30,210,0.0,2,1,42,5.0
1326,30,210,0.0,2,1,67,8.0
1327,30,210,0.0,2,1,77,11.0
1328,30,210,0.0,2,1,69,5.0
1329,30,210,0.0,2,1,13,4.0
1330,30,210,0.25,2,1,42,4.0
1331,30,210,0.25,2,1,67,5.0
1332,30,210,0.25,2,1,77,5.0
1333,30,210,0.25,2,1,69,4.0
1334,30,210,0.25,2,1,13,4.0
1335,30,210,0.5,2,1,42,3.0
1336,30,210,0.5,2,1,67,6.0
1337,30,210,0.5,2,1,77,3.0
1338,30,210,0.5,2,1,69,3.0
1339,30,210,0.5,2,1,13,2.0
1340,30,210,0.75,2,1,42,2.0
1341,30,210,0.75,2,1,67,3.0
1342,30,210,0.75,2,1,77,2.0
1343,30,210,0.75,2,1,69,2.0
