,m,n,beta,d,b_batch,seed,gap
754,100,450,0,8,1,13,1.5
755,100,450,0,8,1,28430,1.5
756,100,450,0,8,1,44015,1.5
757,100,450,0,8,1,42699,1.5
758,100,450,0,8,1,57975,1.5
759,100,450,0,8,1,32146,1.5
760,100,450,1,2,1,42,1.5
761,100,450,1,2,1,67,2.5
762,100,450,1,2,1,77,2.5
763,100,450,1,2,1,69,2.5
764,100,450,1,2,1,13,2.5
765,100,450,1,2,1,28430,2.5
766,100,450,1,2,1,44015,1.5
767,100,450,1,2,1,42699,1.5
768,100,450,1,2,1,57975,1.5
769,100,450,1,2,1,32146,1.5
770,100,450,1,4,1,42,1.5
771,100,450,1,4,1,67,1.5
772,100,450,1,4,1,77,1.5
773,100,450,1,4,1,69,1.5
774,100,450,1,4,1,13,1.5
775,100,450,1,4,1,28430,1.5
776,100,450,1,4,1,44015,1.5
777,100,450,1,4,1,42699,1.5
778,100,450,1,4,1,57975,0.5
779,100,450,1,4,1,32146,1.5
780,100,450,1,6,1,42,0.5
781,100,450,1,6,1,67,0.5
782,100,450,1,6,1,77,1.5
783,100,450,1,6,1,69,0.5
784,100,450,1,6,1,13,1.5
785,100,450,1,6,1,28430,0.5
786,100,450,1,6,1,44015,0.5
787,100,450,1,6,1,42699,0.5
788,100,450,1,6,1,57975,0.5
789,100,450,1,6,1,32146,1.5
790,100,450,1,8,1,42,0.5
791,100,450,1,8,1,67,1.5
792,100,450,1,8,1,77,0.5
793,100,450,1,8,1,69,0.5
794,100,450,1,8,1,13,0.5
795,100,450,1,8,1,28430,0.5
796,100,450,1,8,1,44015,0.5
797,100,450,1,8,1,42699,0.5
798,100,450,1,8,1,57975,1.5
799,100,450,1,8,1,32146,0.5
800,100,500,0,2,1,42,4.0
801,100,500,0,2,1,67,2.0
802,100,500,0,2,1,77,3.0
803,100,500,0,2,1,69,2.0
804,100,500,0,2,1,13,3.0
805,100,500,0,2,1,28430,2.0
806,100,500,0,2,1,44015,2.0
807,100,500,0,2,1,42699,3.0
808,100,500,0,2,1,57975,2.0
809,100,500,0,2,1,32146,4.0
810,100,500,0,4,1,42,2.0
811,100,500,0,4,1,67,1.0
812,100,500,0,4,1,77,1.0
813,100,500,0,4,1,69,2.0
814,100,500,0,4,1,13,2.0
815,100,500,0,4,1,28430,1.0
816,100,500,0,4,1,44015,1.0
817,100,500,0,4,1,42699,2.0
818,100,500,0,4,1,57975,2.0
819,100,500,0,4,1,32146,1.0
820,100,500,0,6,1,42,1.0
821,100,500,0,6,1,67,1.0
822,100,500,0,6,1,77,1.0
823,100,500,0,6,1,69,1.0
824,100,500,0,6,1,13,1.0
825,100,500,0,6,1,28430,2.0
826,100,500,0,6,1,44015,1.0
827,100,500,0,6,1,42699,1.0
828,100,500,0,6,1,57975,1.0
829,100,500,0,6,1,32146,1.0
830,100,500,0,8,1,42,1.0
831,100,500,0,8,1,67,1.0
832,100,500,0,8,1,77,1.0
833,100,500,0,8,1,69,1.0
834,100,500,0,8,1,13,1.0
835,100,500,0,8,1,28430,1.0
836,100,500,0,8,1,44015,1.0
837,100,500,0,8,1,42699,1.0
838,100,500,0,8,1,57975,1.0
839,100,500,0,8,1,32146,1.0
840,100,500,1,2,1,42,2.0
841,100,500,1,2,1,67,2.0
842,100,500,1,2,1,77,2.0
843,100,500,1,2,1,69,2.0
844,100,500,1,2,1,13,2.0
845,100,500,1,2,1,28430,2.0
846,100,500,1,2,1,44015,2.0
847,100,500,1,2,1,42699,2.0
848,100,500,1,2,1,57975,2.0
849,100,500,1,2,1,32146,2.0
850,100,500,1,4,1,42,1.0
851,100,500,1,4,1,67,1.0
852,100,500,1,4,1,77,1.0
853,100,500,1,4,1,69,1.0
854,100,500,1,4,1,13,1.0
855,100,500,1,4,1,28430,1.0
856,100,500,1,4,1,44015,1.0
857,100,500,1,4,1,42699,2.0
858,100,500,1,4,1,57975,1.0
859,100,500,1,4,1,32146,1.0
860,100,500,1,6,1,42,1.0
861,100,500,1,6,1,67,1.0
862,100,500,1,6,1,77,1.0
863,100,500,1,6,1,69,1.0
864,100,500,1,6,1,13,1.0
865,100,500,1,6,1,28430,1.0
866,100,500,1,6,1,44015,1.0
867,100,500,1,6,1,42699,1.0
868,100,500,1,6,1,57975,1.0
869,100,500,1,6,1,32146,1.0
870,100,500,1,8,1,42,1.0
871,100,500,1,8,1,67,1.0
872,100,500,1,8,1,77,1.0
873,100,500,1,8,1,69,1.0
874,100,500,1,8,1,13,1.0
875,100,500,1,8,1,28430,1.0
876,100,500,1,8,1,44015,1.0
877,100,500,1,8,1,42699,1.0
878,100,500,1,8,1,57975,1.0
879,100,500,1,8,1,32146,1.0
880,100,550,0,2,1,42,4.5
881,100,550,0,2,1,67,2.5
882,100,550,0,2,1,77,2.5
883,100,550,0,2,1,69,1.5
884,100,550,0,2,1,13,2.5
885,100,550,0,2,1,28430,2.5
886,100,550,0,2,1,44015,2.5
887,100,550,0,2,1,42699,2.5
888,100,550,0,2,1,57975,2.5
889,100,550,0,2,1,32146,3.5
890,100,550,0,4,1,42,1.5
891,100,550,0,4,1,67,1.5
892,100,550,0,4,1,77,1.5
893,100,550,0,4,1,69,1.5
894,100,550,0,4,1,13,1.5
895,100,550,0,4,1,28430,1.5
896,100,550,0,4,1,44015,1.5
897,100,550,0,4,1,42699,1.5
898,100,550,0,4,1,57975,1.5
899,100,550,0,4,1,32146,1.5
900,100,550,0,6,1,42,1.5
901,100,550,0,6,1,67,1.5
902,100,550,0,6,1,77,1.5
903,100,550,0,6,1,69,1.5
904,100,550,0,6,1,13,1.5
905,100,550,0,6,1,28430,1.5
906,100,550,0,6,1,44015,1.5
907,100,550,0,6,1,42699,1.5
908,100,550,0,6,1,57975,1.5
909,100,550,0,6,1,32146,1.5
910,100,550,0,8,1,42,1.5
911,100,550,0,8,1,67,1.5
912,100,550,0,8,1,77,1.5
913,100,550,0,8,1,69,1.5
914,100,550,0,8,1,13,1.5
915,100,550,0,8,1,28430,1.5
916,100,550,0,8,1,44015,1.5
917,100,550,0,8,1,42699,1.5
918,100,550,0,8,1,57975,1.5
919,100,550,0,8,1,32146,1.5
920,100,550,1,2,1,42,1.5
921,100,550,1,2,1,67,1.5
922,100,550,1,2,1,77,2.5
923,100,550,1,2,1,69,2.5
924,100,550,1,2,1,13,1.5
925,100,550,1,2,1,28430,1.5
926,100,550,1,2,1,44015,2.5
927,100,550,1,2,1,42699,1.5
928,100,550,1,2,1,57975,2.5
929,100,550,1,2,1,32146,2.5
930,100,550,1,4,1,42,1.5
931,100,550,1,4,1,67,1.5
932,100,550,1,4,1,77,1.5
933,100,550,1,4,1,69,1.5
934,100,550,1,4,1,13,1.5
935,100,550,1,4,1,28430,0.5
936,100,550,1,4,1,44015,1.5
937,100,550,1,4,1,42699,1.5
938,100,550,1,4,1,57975,1.5
939,100,550,1,4,1,32146,1.5
940,100,550,1,6,1,42,1.5
941,100,550,1,6,1,67,1.5
942,100,550,1,6,1,77,0.5
943,100,550,1,6,1,69,0.5
944,100,550,1,6,1,13,1.5
945,100,550,1,6,1,28430,0.5
946,100,550,1,6,1,44015,0.5
947,100,550,1,6,1,42699,0.5
948,100,550,1,6,1,57975,0.5
949,100,550,1,6,1,32146,0.5
950,100,550,1,8,1,42,0.5
951,100,550,1,8,1,67,0.5
952,100,550,1,8,1,77,1.5
953,100,550,1,8,1,69,0.5
954,100,550,1,8,1,13,0.5
955,100,550,1,8,1,28430,1.5
956,100,550,1,8,1,44015,0.5
957,100,550,1,8,1,42699,1.5
958,100,550,1,8,1,57975,0.5
959,100,550,1,8,1,32146,0.5
960,100,600,0,2,1,42,4.0
961,100,600,0,2,1,67,2.0
962,100,600,0,2,1,77,3.0
963,100,600,0,2,1,69,3.0
964,100,600,0,2,1,13,2.0
965,100,600,0,2,1,28430,2.0
966,100,600,0,2,1,44015,2.0
967,100,600,0,2,1,42699,3.0
968,100,600,0,2,1,57975,3.0
969,100,600,0,2,1,32146,3.0
970,100,600,0,4,1,42,2.0
971,100,600,0,4,1,67,1.0
972,100,600,0,4,1,77,1.0
973,100,600,0,4,1,69,1.0
974,100,600,0,4,1,13,2.0
975,100,600,0,4,1,28430,1.0
976,100,600,0,4,1,44015,2.0
977,100,600,0,4,1,42699,1.0
978,100,600,0,4,1,57975,1.0
979,100,600,0,4,1,32146,1.0
980,100,600,0,6,1,42,1.0
981,100,600,0,6,1,67,1.0
982,100,600,0,6,1,77,1.0
983,100,600,0,6,1,69,2.0
984,100,600,0,6,1,13,1.0
985,100,600,0,6,1,28430,1.0
986,100,600,0,6,1,44015,1.0
987,100,600,0,6,1,42699,1.0
988,100,600,0,6,1,57975,1.0
989,100,600,0,6,1,32146,1.0
990,100,600,0,8,1,42,1.0
991,100,600,0,8,1,67,1.0
992,100,600,0,8,1,77,1.0
993,100,600,0,8,1,69,1.0
994,100,600,0,8,1,13,1.0
995,100,600,0,8,1,28430,1.0
996,100,600,0,8,1,44015,1.0
997,100,600,0,8,1,42699,1.0
998,100,600,0,8,1,57975,1.0
999,100,600,0,8,1,32146,1.0
1000,100,600,1,2,1,42,2.0
1001,100,600,1,2,1,67,2.0
1002,100,600,1,2,1,77,2.0
1003,100,600,1,2,1,69,3.0
1004,100,600,1,2,1,13,2.0
1005,100,600,1,2,1,28430,2.0
1006,100,600,1,2,1,44015,2.0
1007,100,600,1,2,1,42699,2.0
1008,100,600,1,2,1,57975,3.0
1009,100,600,1,2,1,32146,2.0
1010,100,600,1,4,1,42,1.0
1011,100,600,1,4,1,67,1.0
1012,100,600,1,4,1,77,1.0
1013,100,600,1,4,1,69,1.0
1014,100,600,1,4,1,13,1.0
1015,100,600,1,4,1,28430,1.0
1016,100,600,1,4,1,44015,1.0
1017,100,600,1,4,1,42699,1.0
1018,100,600,1,4,1,57975,1.0
1019,100,600,1,4,1,32146,1.0
1020,100,600,1,6,1,42,1.0
1021,100,600,1,6,1,67,1.0
1022,100,600,1,6,1,77,1.0
1023,100,600,1,6,1,69,1.0
1024,100,600,1,6,1,13,1.0
1025,100,600,1,6,1,28430,1.0
1026,100,600,1,6,1,44015,1.0
1027,100,600,1,6,1,42699,1.0
1028,100,600,1,6,1,57975,1.0
1029,100,600,1,6,1,32146,1.0
1030,100,600,1,8,1,42,1.0
1031,100,600,1,8,1,67,1.0
1032,100,600,1,8,1,77,1.0
1033,100,600,1,8,1,69,1.0
1034,100,600,1,8,1,13,1.0
1035,100,600,1,8,1,28430,1.0
1036,100,600,1,8,1,44015,1.0
1037,100,600,1,8,1,42699,1.0
1038,100,600,1,8,1,57975,1.0
1039,100,600,1,8,1,32146,1.0
1040,100,650,0,2,1,42,3.5
1041,100,650,0,2,1,67,2.5
1042,100,650,0,2,1,77,2.5
1043,100,650,0,2,1,69,2.5
1044,100,650,0,2,1,13,2.5
1045,100,650,0,2,1,28430,1.5
1046,100,650,0,2,1,44015,2.5
1047,100,650,0,2,1,42699,2.5
1048,100,650,0,2,1,57975,2.5
1049,100,650,0,2,1,32146,2.5
1050,100,650,0,4,1,42,1.5
1051,100,650,0,4,1,67,1.5
1052,100,650,0,4,1,77,1.5
1053,100,650,0,4,1,69,1.5
1054,100,650,0,4,1,13,1.5
1055,100,650,0,4,1,28430,1.5
1056,100,650,0,4,1,44015,1.5
1057,100,650,0,4,1,42699,1.5
1058,100,650,0,4,1,57975,1.5
1059,100,650,0,4,1,32146,1.5
1060,100,650,0,6,1,42,1.5
1061,100,650,0,6,1,67,1.5
1062,100,650,0,6,1,77,1.5
1063,100,650,0,6,1,69,1.5
1064,100,650,0,6,1,13,1.5
1065,100,650,0,6,1,28430,1.5
1066,100,650,0,6,1,44015,1.5
1067,100,650,0,6,1,42699,1.5
1068,100,650,0,6,1,57975,1.5
1069,100,650,0,6,1,32146,1.5
1070,100,650,0,8,1,42,1.5
1071,100,650,0,8,1,67,1.5
1072,100,650,0,8,1,77,1.5
1073,100,650,0,8,1,69,1.5
1074,100,650,0,8,1,13,1.5
1075,100,650,0,8,1,28430,1.5
1076,100,650,0,8,1,44015,1.5
1077,100,650,0,8,1,42699,1.5
1078,100,650,0,8,1,57975,1.5
1079,100,650,0,8,1,32146,1.5
1080,100,650,1,2,1,42,1.5
1081,100,650,1,2,1,67,1.5
1082,100,650,1,2,1,77,1.5
1083,100,650,1,2,1,69,2.5
1084,100,650,1,2,1,13,2.5
1085,100,650,1,2,1,28430,1.5
1086,100,650,1,2,1,44015,1.5
1087,100,650,1,2,1,42699,2.5
1088,100,650,1,2,1,57975,2.5
1089,100,650,1,2,1,32146,1.5
1090,100,650,1,4,1,42,1.5
1091,100,650,1,4,1,67,1.5
1092,100,650,1,4,1,77,1.5
1093,100,650,1,4,1,69,1.5
1094,100,650,1,4,1,13,1.5
1095,100,650,1,4,1,28430,1.5
1096,100,650,1,4,1,44015,1.5
1097,100,650,1,4,1,42699,1.5
1098,100,650,1,4,1,57975,1.5
1099,100,650,1,4,1,32146,1.5
1100,100,650,1,6,1,42,0.5
1101,100,650,1,6,1,67,0.5
1102,100,650,1,6,1,77,1.5
1103,100,650,1,6,1,69,1.5
1104,100,650,1,6,1,13,1.5
1105,100,650,1,6,1,28430,1.5
1106,100,650,1,6,1,44015,0.5
1107,100,650,1,6,1,42699,1.5
1108,100,650,1,6,1,57975,1.5
1109,100,650,1,6,1,32146,0.5
1110,100,650,1,8,1,42,0.5
1111,100,650,1,8,1,67,0.5
1112,100,650,1,8,1,77,0.5
1113,100,650,1,8,1,69,0.5
1114,100,650,1,8,1,13,1.5
1115,100,650,1,8,1,28430,1.5
1116,100,650,1,8,1,44015,0.5
1117,100,650,1,8,1,42699,1.5
1118,100,650,1,8,1,57975,0.5
1119,100,650,1,8,1,32146,0.5
1120,100,700,0,2,1,42,3.0
1121,100,700,0,2,1,67,3.0
1122,100,700,0,2,1,77,3.0
1123,100,700,0,2,1,69,3.0
1124,100,700,0,2,1,13,3.0
1125,100,700,0,2,1,28430,2.0
1126,100,700,0,2,1,44015,2.0
1127,100,700,0,2,1,42699,3.0
1128,100,700,0,2,1,57975,3.0
1129,100,700,0,2,1,32146,3.0
1130,100,700,0,4,1,42,2.0
1131,100,700,0,4,1,67,1.0
1132,100,700,0,4,1,77,1.0
1133,100,700,0,4,1,69,1.0
1134,100,700,0,4,1,13,2.0
1135,100,700,0,4,1,28430,1.0
1136,100,700,0,4,1,44015,1.0
1137,100,700,0,4,1,42699,2.0
1138,100,700,0,4,1,57975,2.0
1139,100,700,0,4,1,32146,1.0
1140,100,700,0,6,1,42,1.0
1141,100,700,0,6,1,67,1.0
1142,100,700,0,6,1,77,1.0
1143,100,700,0,6,1,69,1.0
1144,100,700,0,6,1,13,1.0
1145,100,700,0,6,1,28430,1.0
1146,100,700,0,6,1,44015,1.0
1147,100,700,0,6,1,42699,2.0
1148,100,700,0,6,1,57975,1.0
1149,100,700,0,6,1,32146,1.0
1150,100,700,0,8,1,42,1.0
1151,100,700,0,8,1,67,1.0
1152,100,700,0,8,1,77,1.0
1153,100,700,0,8,1,69,1.0
1154,100,700,0,8,1,13,1.0
1155,100,700,0,8,1,28430,1.0
1156,100,700,0,8,1,44015,2.0
1157,100,700,0,8,1,42699,1.0
1158,100,700,0,8,1,57975,1.0
1159,100,700,0,8,1,32146,2.0
1160,100,700,1,2,1,42,2.0
1161,100,700,1,2,1,67,2.0
1162,100,700,1,2,1,77,2.0
1163,100,700,1,2,1,69,2.0
1164,100,700,1,2,1,13,2.0
1165,100,700,1,2,1,28430,2.0
1166,100,700,1,2,1,44015,2.0
1167,100,700,1,2,1,42699,2.0
1168,100,700,1,2,1,57975,2.0
1169,100,700,1,2,1,32146,2.0
1170,100,700,1,4,1,42,1.0
1171,100,700,1,4,1,67,1.0
1172,100,700,1,4,1,77,1.0
1173,100,700,1,4,1,69,1.0
1174,100,700,1,4,1,13,1.0
1175,100,700,1,4,1,28430,1.0
1176,100,700,1,4,1,44015,1.0
1177,100,700,1,4,1,42699,1.0
1178,100,700,1,4,1,57975,1.0
1179,100,700,1,4,1,32146,1.0
1180,100,700,1,6,1,42,1.0
1181,100,700,1,6,1,67,1.0
1182,100,700,1,6,1,77,1.0
1183,100,700,1,6,1,69,1.0
1184,100,700,1,6,1,13,1.0
1185,100,700,1,6,1,28430,1.0
1186,100,700,1,6,1,44015,1.0
1187,100,700,1,6,1,42699,1.0
1188,100,700,1,6,1,57975,1.0
1189,100,700,1,6,1,32146,1.0
1190,100,700,1,8,1,42,1.0
1191,100,700,1,8,1,67,1.0
1192,100,700,1,8,1,77,1.0
1193,100,700,1,8,1,69,1.0
1194,100,700,1,8,1,13,1.0
1195,100,700,1,8,1,28430,1.0
1196,100,700,1,8,1,44015,1.0
1197,100,700,1,8,1,42699,1.0
1198,100,700,1,8,1,57975,1.0
1199,100,700,1,8,1,32146,1.0
1200,100,750,0,2,1,42,2.5
1201,100,750,0,2,1,67,2.5
1202,100,750,0,2,1,77,2.5
1203,100,750,0,2,1,69,2.5
1204,100,750,0,2,1,13,2.5
1205,100,750,0,2,1,28430,2.5
1206,100,750,0,2,1,44015,2.5
1207,100,750,0,2,1,42699,3.5
1208,100,750,0,2,1,57975,2.5
1209,100,750,0,2,1,32146,2.5
1210,100,750,0,4,1,42,1.5
1211,100,750,0,4,1,67,1.5
1212,100,750,0,4,1,77,1.5
1213,100,750,0,4,1,69,1.5
1214,100,750,0,4,1,13,1.5
1215,100,750,0,4,1,28430,1.5
1216,100,750,0,4,1,44015,1.5
1217,100,750,0,4,1,42699,1.5
1218,100,750,0,4,1,57975,1.5
1219,100,750,0,4,1,32146,2.5
1220,100,750,0,6,1,42,1.5
1221,100,750,0,6,1,67,1.5
1222,100,750,0,6,1,77,1.5
1223,100,750,0,6,1,69,1.5
1224,100,750,0,6,1,13,1.5
1225,100,750,0,6,1,28430,1.5
1226,100,750,0,6,1,44015,1.5
1227,100,750,0,6,1,42699,1.5
1228,100,750,0,6,1,57975,1.5
1229,100,750,0,6,1,32146,1.5
1230,100,750,0,8,1,42,1.5
1231,100,750,0,8,1,67,1.5
1232,100,750,0,8,1,77,1.5
1233,100,750,0,8,1,69,1.5
1234,100,750,0,8,1,13,1.5
1235,100,750,0,8,1,28430,1.5
1236,100,750,0,8,1,44015,1.5
1237,100,750,0,8,1,42699,1.5
1238,100,750,0,8,1,57975,1.5
1239,100,750,0,8,1,32146,1.5
1240,100,750,1,2,1,42,2.5
1241,100,750,1,2,1,67,1.5
1242,100,750,1,2,1,77,1.5
1243,100,750,1,2,1,69,2.5
1244,100,750,1,2,1,13,1.5
1245,100,750,1,2,1,28430,2.5
1246,100,750,1,2,1,44015,2.5
1247,100,750,1,2,1,42699,1.5
1248,100,750,1,2,1,57975,2.5
1249,100,750,1,2,1,32146,1.5
1250,100,750,1,4,1,42,1.5
1251,100,750,1,4,1,67,1.5
1252,100,750,1,4,1,77,1.5
1253,100,750,1,4,1,69,1.5
1254,100,750,1,4,1,13,1.5
1255,100,750,1,4,1,28430,1.5
1256,100,750,1,4,1,44015,1.5
1257,100,750,1,4,1,42699,1.5
1258,100,750,1,4,1,57975,1.5
1259,100,750,1,4,1,32146,1.5
1260,100,750,1,6,1,42,0.5
1261,100,750,1,6,1,67,1.5
1262,100,750,1,6,1,77,0.5
1263,100,750,1,6,1,69,1.5
1264,100,750,1,6,1,13,0.5
1265,100,750,1,6,1,28430,0.5
1266,100,750,1,6,1,44015,1.5
1267,100,750,1,6,1,42699,1.5
1268,100,750,1,6,1,57975,1.5
1269,100,750,1,6,1,32146,1.5
1270,100,750,1,8,1,42,0.5
1271,100,750,1,8,1,67,0.5
1272,100,750,1,8,1,77,0.5
1273,100,750,1,8,1,69,0.5
1274,100,750,1,8,1,13,0.5
1275,100,750,1,8,1,28430,0.5
1276,100,750,1,8,1,44015,0.5
1277,100,750,1,8,1,42699,0.5
1278,100,750,1,8,1,57975,0.5
1279,100,750,1,8,1,32146,0.5
1280,100,800,0,2,1,42,4.0
1281,100,800,0,2,1,67,3.0
1282,100,800,0,2,1,77,3.0
1283,100,800,0,2,1,69,2.0
1284,100,800,0,2,1,13,4.0
1285,100,800,0,2,1,28430,2.0
1286,100,800,0,2,1,44015,3.0
1287,100,800,0,2,1,42699,3.0
1288,100,800,0,2,1,57975,2.0
1289,100,800,0,2,1,32146,2.0
1290,100,800,0,4,1,42,1.0
1291,100,800,0,4,1,67,2.0
1292,100,800,0,4,1,77,2.0
1293,100,800,0,4,1,69,2.0
1294,100,800,0,4,1,13,2.0
1295,100,800,0,4,1,28430,2.0
1296,100,800,0,4,1,44015,2.0
1297,100,800,0,4,1,42699,2.0
1298,100,800,0,4,1,57975,1.0
1299,100,800,0,4,1,32146,2.0
1300,100,800,0,6,1,42,2.0
1301,100,800,0,6,1,67,1.0
1302,100,800,0,6,1,77,2.0
1303,100,800,0,6,1,69,1.0
1304,100,800,0,6,1,13,1.0
1305,100,800,0,6,1,28430,1.0
1306,100,800,0,6,1,44015,1.0
1307,100,800,0,6,1,42699,1.0
1308,100,800,0,6,1,57975,1.0
1309,100,800,0,6,1,32146,1.0
1310,100,800,0,8,1,42,1.0
1311,100,800,0,8,1,67,1.0
1312,100,800,0,8,1,77,1.0
1313,100,800,0,8,1,69,1.0
1314,100,800,0,8,1,13,1.0
1315,100,800,0,8,1,28430,1.0
1316,100,800,0,8,1,44015,1.0
1317,100,800,0,8,1,42699,1.0
1318,100,800,0,8,1,57975,1.0
1319,100,800,0,8,1,32146,1.0
1320,100,800,1,2,1,42,2.0
1321,100,800,1,2,1,67,2.0
1322,100,800,1,2,1,77,2.0
1323,100,800,1,2,1,69,2.0
1324,100,800,1,2,1,13,2.0
1325,100,800,1,2,1,28430,2.0
1326,100,800,1,2,1,44015,2.0
1327,100,800,1,2,1,42699,2.0
1328,100,800,1,2,1,57975,2.0
1329,100,800,1,2,1,32146,2.0
1330,100,800,1,4,1,42,1.0
1331,100,800,1,4,1,67,1.0
1332,100,800,1,4,1,77,1.0
1333,100,800,1,4,1,69,1.0
1334,100,800,1,4,1,13,1.0
1335,100,800,1,4,1,28430,1.0
1336,100,800,1,4,1,44015,1.0
1337,100,800,1,4,1,42699,1.0
1338,100,800,1,4,1,57975,1.0
1339,100,800,1,4,1,32146,1.0
1340,100,800,1,6,1,42,1.0
1341,100,800,1,6,1,67,1.0
1342,100,800,1,6,1,77,1.0
1343,100,800,1,6,1,69,1.0
1344,100,800,1,6,1,13,1.0
1345,100,800,1,6,1,28430,1.0
1346,100,800,1,6,1,44015,1.0
1347,100,800,1,6,1,42699,1.0
1348,100,800,1,6,1,57975,1.0
1349,100,800,1,6,1,32146,1.0
1350,100,800,1,8,1,42,1.0
1351,100,800,1,8,1,67,1.0
1352,100,800,1,8,1,77,1.0
1353,100,800,1,8,1,69,1.0
1354,100,800,1,8,1,13,1.0
1355,100,800,1,8,1,28430,1.0
1356,100,800,1,8,1,44015,1.0
1357,100,800,1,8,1,42699,1.0
1358,100,800,1,8,1,57975,1.0
1359,100,800,1,8,1,32146,1.0
1360,100,850,0,2,1,42,3.5
1361,100,850,0,2,1,67,3.5
1362,100,850,0,2,1,77,2.5
1363,100,850,0,2,1,69,2.5
1364,100,850,0,2,1,13,3.5
1365,100,850,0,2,1,28430,2.5
1366,100,850,0,2,1,44015,2.5
1367,100,850,0,2,1,42699,3.5
1368,100,850,0,2,1,57975,2.5
1369,100,850,0,2,1,32146,2.5
1370,100,850,0,4,1,42,1.5
1371,100,850,0,4,1,67,1.5
1372,100,850,0,4,1,77,1.5
1373,100,850,0,4,1,69,1.5
1374,100,850,0,4,1,13,1.5
1375,100,850,0,4,1,28430,1.5
1376,100,850,0,4,1,44015,1.5
1377,100,850,0,4,1,42699,1.5
1378,100,850,0,4,1,57975,1.5
1379,100,850,0,4,1,32146,1.5
1380,100,850,0,6,1,42,1.5
1381,100,850,0,6,1,67,1.5
1382,100,850,0,6,1,77,1.5
1383,100,850,0,6,1,69,1.5
1384,100,850,0,6,1,13,1.5
1385,100,850,0,6,1,28430,1.5
1386,100,850,0,6,1,44015,1.5
1387,100,850,0,6,1,42699,1.5
1388,100,850,0,6,1,57975,1.5
1389,100,850,0,6,1,32146,1.5
1390,100,850,0,8,1,42,1.5
1391,100,850,0,8,1,67,1.5
1392,100,850,0,8,1,77,1.5
1393,100,850,0,8,1,69,1.5
1394,100,850,0,8,1,13,1.5
1395,100,850,0,8,1,28430,1.5
1396,100,850,0,8,1,44015,1.5
1397,100,850,0,8,1,42699,1.5
1398,100,850,0,8,1,57975,1.5
1399,100,850,0,8,1,32146,1.5
1400,100,850,1,2,1,42,1.5
1401,100,850,1,2,1,67,2.5
1402,100,850,1,2,1,77,2.5
1403,100,850,1,2,1,69,1.5
1404,100,850,1,2,1,13,1.5
1405,100,850,1,2,1,28430,1.5
1406,100,850,1,2,1,44015,1.5
1407,100,850,1,2,1,42699,2.5
1408,100,850,1,2,1,57975,2.5
1409,100,850,1,2,1,32146,1.5
1410,100,850,1,4,1,42,1.5
1411,100,850,1,4,1,67,1.5
1412,100,850,1,4,1,77,1.5
1413,100,850,1,4,1,69,1.5
1414,100,850,1,4,1,13,1.5
1415,100,850,1,4,1,28430,1.5
1416,100,850,1,4,1,44015,1.5
1417,100,850,1,4,1,42699,1.5
1418,100,850,1,4,1,57975,1.5
1419,100,850,1,4,1,32146,1.5
1420,100,850,1,6,1,42,0.5
1421,100,850,1,6,1,67,0.5
1422,100,850,1,6,1,77,1.5
1423,100,850,1,6,1,69,0.5
1424,100,850,1,6,1,13,0.5
1425,100,850,1,6,1,28430,1.5
1426,100,850,1,6,1,44015,0.5
1427,100,850,1,6,1,42699,1.5
1428,100,850,1,6,1,57975,1.5
1429,100,850,1,6,1,32146,1.5
1430,100,850,1,8,1,42,0.5
1431,100,850,1,8,1,67,0.5
1432,100,850,1,8,1,77,1.5
1433,100,850,1,8,1,69,1.5
1434,100,850,1,8,1,13,1.5
1435,100,850,1,8,1,28430,0.5
1436,100,850,1,8,1,44015,0.5
1437,100,850,1,8,1,42699,0.5
1438,100,850,1,8,1,57975,0.5
1439,100,850,1,8,1,32146,0.5
1440,100,900,0,2,1,42,4.0
1441,100,900,0,2,1,67,3.0
1442,100,900,0,2,1,77,3.0
1443,100,900,0,2,1,69,2.0
1444,100,900,0,2,1,13,3.0
1445,100,900,0,2,1,28430,2.0
1446,100,900,0,2,1,44015,3.0
1447,100,900,0,2,1,42699,4.0
1448,100,900,0,2,1,57975,3.0
1449,100,900,0,2,1,32146,2.0
1450,100,900,0,4,1,42,1.0
1451,100,900,0,4,1,67,2.0
1452,100,900,0,4,1,77,1.0
1453,100,900,0,4,1,69,2.0
1454,100,900,0,4,1,13,2.0
1455,100,900,0,4,1,28430,1.0
1456,100,900,0,4,1,44015,2.0
1457,100,900,0,4,1,42699,2.0
1458,100,900,0,4,1,57975,2.0
1459,100,900,0,4,1,32146,1.0
1460,100,900,0,6,1,42,1.0
1461,100,900,0,6,1,67,1.0
1462,100,900,0,6,1,77,1.0
1463,100,900,0,6,1,69,1.0
1464,100,900,0,6,1,13,1.0
1465,100,900,0,6,1,28430,1.0
1466,100,900,0,6,1,44015,1.0
1467,100,900,0,6,1,42699,1.0
1468,100,900,0,6,1,57975,1.0
1469,100,900,0,6,1,32146,1.0
1470,100,900,0,8,1,42,1.0
1471,100,900,0,8,1,67,1.0
1472,100,900,0,8,1,77,2.0
1473,100,900,0,8,1,69,1.0
1474,100,900,0,8,1,13,1.0
1475,100,900,0,8,1,28430,1.0
1476,100,900,0,8,1,44015,1.0
1477,100,900,0,8,1,42699,1.0
1478,100,900,0,8,1,57975,1.0
1479,100,900,0,8,1,32146,1.0
1480,100,900,1,2,1,42,2.0
1481,100,900,1,2,1,67,2.0
1482,100,900,1,2,1,77,2.0
